name,price,rating,image-url,image-path,source,category-name,product-url
Sony PSP Slim and Lite 3000 Series Handheld Gaming Console with 2 Batteries and Memory Card (Marine Blue) (Renewed),N/A,4.0,https://m.media-amazon.com/images/I/31Whk8gG-zL._AC_UY218_.jpg,global_all_categories_images/B089C8LVVT.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B089C8LVVT
LeapFrog Leapster Ultra Handheld Learning Game Console for Kids Age 4 Years and up,2717.0,4.5,https://m.media-amazon.com/images/I/61PQuzSmwGL._AC_UY218_.jpg,global_all_categories_images/B0BRYYCGN4.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0BRYYCGN4
Blaze Evercade EXP-R and Duke Nukem Collection 1 (Bundle),8187.0,5.0,https://m.media-amazon.com/images/I/7110g4pOcqL._AC_UY218_.jpg,global_all_categories_images/B0FG2D95D7.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0FG2D95D7
"Ironclad Console Gaming Gloves, Precision Fit, Performance Grip, Touchscreen Compatible, Machine Washable, (1 Pair), Size S (ES-CNSL-02-S)",1848.0,4.0,https://m.media-amazon.com/images/I/91XXyuZkqJL._AC_UY218_.jpg,global_all_categories_images/B08KQMB157.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B08KQMB157
Nintendo 3DS Console-light blue (Japanese Imported Version - only plays Japanese version games),N/A,4.0,https://m.media-amazon.com/images/I/81xJ7h8wcIL._AC_UY218_.jpg,global_all_categories_images/B00BLZM34O.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B00BLZM34O
Logitech G Pro X 2 Lightspeed Wireless Gaming Headset + G515 TKL Wireless Gaming Keyboard Bundle (Tactile) - White,N/A,0,https://m.media-amazon.com/images/I/41rMHw+eaVL._AC_UY218_.jpg,global_all_categories_images/B0D8N31LPX.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0D8N31LPX
Nintendo Wii Limited Edition Blue Video Game Console Home System RVL-101,N/A,3.9,https://m.media-amazon.com/images/I/71TTftfRBBL._AC_UY218_.jpg,global_all_categories_images/B01N1RYQRF.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B01N1RYQRF
Replacement Play Station 2 Slim Console ONLY - NO Wires or Controllers - Tested and Guranteed Working Black Gaming System,N/A,4.0,https://m.media-amazon.com/images/I/51UiO69H72L._AC_UY218_.jpg,global_all_categories_images/B073NT4NZL.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B073NT4NZL
AtGames Legends Flashback. HDMI Game Console with 100 Games Built-in,4637.0,4.1,https://m.media-amazon.com/images/I/811a1bbxcKL._AC_UY218_.jpg,global_all_categories_images/B0842V6Q6D.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0842V6Q6D
"Armocity 5-Tier AV Media Stand with Power Strips, Media Console with LED Lights, Audio Tower Rack with Adjustable Shelves, Stereo Stands and Racks, 40.8'', Black Walnut",6834.0,4.6,https://m.media-amazon.com/images/I/716kSqd3e5L._AC_UY218_.jpg,global_all_categories_images/B0D4MD82WF.jpg,Amazon Global,Gaming & Consoles,https://www.amazon.com/dp/B0D4MD82WF
