name,price,rating,image_url,image_path,source,category_name,product_url
"Smart watch, black color  Comes with a battery capacity of 180 mAh  The watch is water and dust resistant  The watch is suitable for men and women","1,486",0.0,https://f.nooncdn.com/p/pzsku/Z8FD5472BCFE9DBE40622Z/45/_/1727753295/576715dc-e1c8-4c73-9fb0-5bc6e4d68b27.jpg?width=800,product_images/Smart watch black color  Comes with a battery capa.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/smart-watch-black-color-comes-with-a-battery-capacity-of-180-mah-the-watch-is-water-and-dust-resistant-the-watch-is-suitable-for-men-and-women/Z8FD5472BCFE9DBE40622Z/p/?o=z8fd5472bcfe9dbe40622z-1
"Weofly | Vive 2 Smart Watch (Answer/Make Calls), 1.43"" AMOLED Touch Screen Smartwatch for Men Women Fitness Tracker with Up to 10 Days, 5ATM Waterproof (Black)","6,199",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/weofly-vive-2-smart-watch-answer-make-calls-1-43-amoled-touch-screen-smartwatch-for-men-women-fitness-tracker-with-up-to-10-days-5atm-waterproof-black/Z106570B728788A59A422Z/p/?o=a81dabe97f90851c
"Smart watch, black color  Comes with a battery capacity of 180 mAh  The watch is water and dust resistant  The watch is suitable for men and women  Enjoy unique details and advanced technology","1,466",0.0,https://f.nooncdn.com/p/pzsku/Z2BF22FAE5D54A4CC6552Z/45/_/1727753705/03ea9d58-0f38-49a0-bf54-764ec4c8b6ea.jpg?width=800,product_images/Smart watch black color  Comes with a battery capa.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/smart-watch-black-color-comes-with-a-battery-capacity-of-180-mah-the-watch-is-water-and-dust-resistant-the-watch-is-suitable-for-men-and-women-enjoy-unique-details-and-advanced-technology/Z2BF22FAE5D54A4CC6552Z/p/?o=z2bf22fae5d54a4cc6552z-1
"Smart watch, silver color The watch is water and dust resistant It comes with a battery capacity of 180 mAh It has a very distinctive shape The watch is suitable for men and women","1,466",0.0,https://f.nooncdn.com/p/pzsku/ZCDF64F679A9DE769C272Z/45/_/1727614770/08f23788-99f4-464e-8388-7838e9f8eb3b.jpg?width=800,product_images/Smart watch silver color The watch is water and du.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/smart-watch-silver-color-the-watch-is-water-and-dust-resistant-it-comes-with-a-battery-capacity-of-180-mah-it-has-a-very-distinctive-shape-the-watch-is-suitable-for-men-and-women/ZCDF64F679A9DE769C272Z/p/?o=zcdf64f679a9de769c272z-1
"Weofly | Vive 2 Smart Watch (Answer/Make Calls), 1.43"" AMOLED Touch Screen Smartwatch for Men Women Fitness Tracker with Up to 10 Days, 5ATM Waterproof (Silver)","6,199",0.0,https://f.nooncdn.com/p/ff30607abf7555cf895a5bd2e97aa59e|pzsku/Z24FF0C89463F75F7C29AZ/45/1769960023/f277e1af-a769-4b33-a938-8f33560e53f2.jpg?width=800,product_images/Weofly  Vive 2 Smart Watch AnswerMake Calls 143 AM.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/weofly-vive-2-smart-watch-answer-make-calls-1-43-amoled-touch-screen-smartwatch-for-men-women-fitness-tracker-with-up-to-10-days-5atm-waterproof-silver/Z24FF0C89463F75F7C29AZ/p/?o=ac0abdf49354778d
إيميلاب ساعة سمارت من imilab w01  اللون أسود أكثر من 70 وضعًا رياضيًا مراقبة الأكسجين في الدم، وتتبع المؤشرات الحيوية مراقبة معدل ضربات القلب تتبع النوم، وتتبع صحتك,"1,799",0.0,https://f.nooncdn.com/p/pzsku/ZD420284384914A23F502Z/45/_/1729016167/0694d175-4dd2-41ff-b100-3f512f6ceb29.jpg?width=800,product_images/إيميلاب ساعة سمارت من imilab w01  اللون أسود أكثر .jpg,Noon,smartwatches,https://www.noon.com/egypt-en/imilab-w01-70/ZD420284384914A23F502Z/p/?o=zd420284384914a23f502z-1
"Smart Watch ID116 Plus Bluetooth Fitness Smart Watch with Waterproof Body Functions Like Steps & Calorie Counter, Heart Rate Monitor, Message, Call Reminder Activity Tracker (Unisex | Black), Cellular","1,748",0.0,https://f.nooncdn.com/p/pzsku/ZF5418F674C89CCB944F5Z/45/_/1771624901/a9de6946-3a26-458f-8cea-7c9f96883e2d.jpg?width=800,product_images/Smart Watch ID116 Plus Bluetooth Fitness Smart Wat.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/smart-watch-id116-plus-bluetooth-fitness-smart-watch-with-waterproof-body-functions-like-steps-calorie-counter-heart-rate-monitor-message-call-reminder-activity-tracker-unisex-black-cellular/ZF5418F674C89CCB944F5Z/p/?o=c55b719396b4674c
"Oraimo Smart Watch 5 Lite (OSW-804), 2.01"" HD Full Touch Screen IP68, Normal Usage Time 7 days Standby Time More than 28 days, Antibacterial Eartips – Black (12 Months Warranty)","2,117",0.0,https://f.nooncdn.com/p/c289748d560b585bb661063133fb8d53|pzsku/Z74052E7B19BAAFB8EFA5Z/45/1770594844/d62f4061-a3bd-486e-b161-01e3e64ed32a.jpg?width=800,product_images/Oraimo Smart Watch 5 Lite OSW804 201 HD Full Touch.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/oraimo-smart-watch-5-lite-osw-804-2-01-hd-full-touch-screen-ip68-normal-usage-time-7-days-standby-time-more-than-28-days-antibacterial-eartips-black-12-months-warranty/Z74052E7B19BAAFB8EFA5Z/p/?o=f329937465acb3fd
"Smartwatch with Bluetooth Calls/Smart Notifications 1.43"", Fitness Tracker with 100+ Sport Modes, Blood Oxygen/Heart Rate/Sleep/Stress Health Monitor, Compatible with Android & iOS (Black)","6,223",0.0,https://f.nooncdn.com/p/pzsku/Z3076D25A9FF6A6B25CA2Z/45/_/1771624904/bc28230b-bb7d-4696-8ac4-cd2457b80435.jpg?width=800,product_images/Smartwatch with Bluetooth CallsSmart Notifications.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/smartwatch-with-bluetooth-calls-smart-notifications-1-43-fitness-tracker-with-100-sport-modes-blood-oxygen-heart-rate-sleep-stress-health-monitor-compatible-with-android-ios-black/Z3076D25A9FF6A6B25CA2Z/p/?o=eae4a7ce90c3e71f
"Oteeto Watch7 smart watch, which has the following features: 1.43-inch AMOLED screen, which provides high-quality clarity.  Smart Calling feature that supports smart calls.  More than 100 sports modes dedicated to tracking different activities.  Sporty and modern design suitable for daily use or during exercise.","2,355",0.0,https://f.nooncdn.com/p/pzsku/ZBE306F33D883101F1809Z/45/_/1737428306/92f25509-456b-4504-bde7-50e7d2db68ac.jpg?width=800,product_images/Oteeto Watch7 smart watch which has the following .jpg,Noon,smartwatches,https://www.noon.com/egypt-en/watch7-smart-watch-which-has-the-following-features-1-43-inch-amoled-screen-which-provides-high-quality-clarity-smart-calling-feature-that-supports-smart-calls-more-than-100-sports-modes-dedicated-to-tracking-different-activities-sporty-and-modern-de/ZBE306F33D883101F1809Z/p/?o=zbe306f33d883101f1809z-1
W&O X10 Ultra 3 Smart Watch 49mm – Curved Screen – Orange,950,5.01,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/x10-ultra-3-smart-watch-49mm-curved-screen-orange/Z060C593E4B563AAB95BBZ/p/?o=z060c593e4b563aab95bbz-1
"Xiaomi 486 mAh Xiaomi Watch S4 Smartwatch Bezel Design 1.43"" AMOLED Display Rainbow M2425W1 Rainbow","8,099",5.02,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/486-mah-xiaomi-watch-s4-smartwatch-bezel-design-1-43-amoled-display-rainbow-m2425w1-rainbow/N70193998V/p/?o=a344e81b29ada90d
Smart Watch Fk88 Pro Series 6 Black,719,4.01,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/smart-watch-fk88-pro-series-6-black/N52887554A/p/?o=aaafeb9eaa3cd70e
في & حول ساعة ذكية X10 Series 10 Wearfit Pro بشاشة 2.2 بوصة SUPER AMOLED مع خاصية إلغاء القفل والدردشة بالذكاء الاصطناعي وGPT وGPS وNFC وبلوتوث V5 وشاحن لاسلكي - ذهبي,849,4.2116,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/x10-series-10-wearfit-pro-2-2-super-amoled-gpt-gps-nfc-v5/ZFF86818881CFF355EBA7Z/p/?o=fd20e42a3f59dc6a
هينو تيكو ساعة Haino Teko G18 Mini الذكية بشاشة AMOLED حقيقية وتصميم أنيق للنساء، تدعم تتبع معدل ضربات القلب والنوم والخطوات، مع 3 أحزمة متنوعة (ستانلس ستيل + سيليكون) وبطارية تدوم حتى 7 أيام,"1,949",5.02,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/haino-teko-g18-mini-amoled-3-7/Z245E07527EFE921B6B14Z/p/?o=a83952853b65d2bc
JOYROOM 350 mAh 350 mAh Fit-life Series JR-FT3S 1.96 inch Bluetooth Call Smart Watch Supports Sleep Monitoring Space Grey Space Grey,"1,150",4.331,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/350-mah-350-mah-fit-life-series-jr-ft3s-1-96-inch-bluetooth-call-smart-watch-supports-sleep-monitoring-space-grey-space-grey/N70097105V/p/?o=dcb4544768da72af
"Xiaomi Redmi Watch 5 (BHR9381GL) 2.07"" AMOLED, 550mAh,Heart Rate & SpO₂ Monitor, Built-in GPS, 5ATM Water Resistance, 100+ Sports Modes, Smart Notifications Silver Gray","5,459",4.647,https://f.nooncdn.com/p/pnsku/N70144555V/45/_/1737442944/6d82c233-d411-4d9e-9018-f0f6b5e0f5f7.jpg?width=800,product_images/Xiaomi Redmi Watch 5 BHR9381GL 207 AMOLED 550mAhHe.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/redmi-watch-5-bhr9381gl-2-07-amoled-550mah-heart-rate-spo-monitor-built-in-gps-5atm-water-resistance-100-sports-modes-smart-notifications-silver-gray/N70144555V/p/?o=da66547d8621c1ec
W&O X10 Series10 Smartwatch - 46MM - Super Amoled - Gold,669,4.248,https://f.nooncdn.com/p/pzsku/ZE9604E786B4E1E051CA5Z/45/1746341874/9bc57357-853a-4db0-ba95-4ed0e1837753.jpg?width=800,product_images/WO X10 Series10 Smartwatch  46MM  Super Amoled  Go.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x10-series10-smartwatch-46mm-super-amoled-gold/ZE9604E786B4E1E051CA5Z/p/?o=ze9604e786b4e1e051ca5z-1
"Xiaomi 470 mAh Redmi Watch 5 Lite, Smartwatch Black","2,499",4.610,https://f.nooncdn.com/p/pnsku/N70149870V/45/_/1738831957/b7b9d54a-dbd3-44eb-acb2-f1846bb8cc4f.jpg?width=800,product_images/Xiaomi 470 mAh Redmi Watch 5 Lite Smartwatch Black.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/470-mah-redmi-watch-5-lite-smartwatch-black/N70149870V/p/?o=b300af1831379a9e
"Samsung Galaxy Watch7 44mm (Middle East Version) Smartwatch, Bluetooth, AI Powered Health Insight, Sleep Coaching, Fitness Tracker - Green","9,777",4.52,https://f.nooncdn.com/p/pzsku/Z1DD78CECB88B48E4635FZ/45/_/1772091225/b4e5a8ab-b5d2-480b-9f38-ffa001fd98ef.jpg?width=800,product_images/Samsung Galaxy Watch7 44mm Middle East Version Sma.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/galaxy-watch7-44mm-middle-east-version-smartwatch-bluetooth-ai-powered-health-insight-sleep-coaching-fitness-tracker-green/N70088675V/p/?o=a913d59736433f8c
cmf by NOTHING CMF Watch 3 Pro orange,"4,500",4.5231,https://f.nooncdn.com/p/pzsku/Z7553346E50D3384097CCZ/45/_/1773139696/06d65ba4-f729-48b2-9134-ae61281f324d.jpg?width=800,product_images/cmf by NOTHING CMF Watch 3 Pro orange.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/cmf-watch-3-pro-orange/N70199479V/p/?o=bb19eae0724bc2cb
"Xiaomi 470 mAh Redmi Watch 5 Lite, Smartwatch With 1.96 Inch AMOLED Display, 5 ATM Water Resistance, 150+ Sports Modes, Heart Rate Monitor, Bluetooth Call, Global Vesrion Black","3,150",4.469,https://f.nooncdn.com/p/pnsku/N70118585V/45/_/1728629192/60826f7a-95a9-42b9-bdd2-e80146b313aa.jpg?width=800,product_images/Xiaomi 470 mAh Redmi Watch 5 Lite Smartwatch With .jpg,Noon,smartwatches,https://www.noon.com/egypt-en/470-mah-redmi-watch-5-lite-smartwatch-with-1-96-inch-amoled-display-5-atm-water-resistance-150-sports-modes-heart-rate-monitor-bluetooth-call-global-vesrion-black/N70118585V/p/?o=a591ed55865244be
"Samsung Galaxy Watch7 44mm (Middle East Version) Smartwatch, LTE, Sleep Coaching, Fitness Tracker - Green","10,076",4.52,https://f.nooncdn.com/p/pzsku/Z80D30D3D179777C20B95Z/45/_/1772091303/560ddf90-caba-4b04-936c-cc8d12392b2d.jpg?width=800,product_images/Samsung Galaxy Watch7 44mm Middle East Version Sma.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/galaxy-watch7-44mm-middle-east-version-smartwatch-lte-sleep-coaching-fitness-tracker-green/N70088718V/p/?o=e9030b65d484ed3c
Infinix XW4B Smart Watch - Silver,"1,399",0.0,https://f.nooncdn.com/p/pnsku/N70266029V/45/_/1764849295/fe82ba36-7c35-4a7e-b485-c72c820d199a.jpg?width=800,product_images/Infinix XW4B Smart Watch  Silver.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/xw4b-smart-watch-silver/N70266029V/p/?o=d2a8d472a37f179d
"Samsung Galaxy Watch7 44mm (Middle East Version) Smartwatch, LTE, AI Powered Health Insight, Sleep Coaching, Fitness Tracker - Silver","17,841",4.52,https://f.nooncdn.com/p/pzsku/ZCF59B264EC12CC4CE280Z/45/_/1772090809/0c8ed75f-eff9-4984-bc61-be98e1c52053.jpg?width=800,product_images/Samsung Galaxy Watch7 44mm Middle East Version Sma.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/galaxy-watch7-44mm-middle-east-version-smartwatch-lte-ai-powered-health-insight-sleep-coaching-fitness-tracker-silver/N70088719V/p/?o=a5e1865127025f9f
"HONOR Choice Watch 2i Smartwatch, 1.85″ AMOLED Display, 14-Day Battery, Bluetooth Calling, Heart Rate & SpO₂ Monitoring, 109 Sports Modes, IP68 Water-Resistant, Android & iOS Black","2,656",4.5828,https://f.nooncdn.com/p/pnsku/N70178197V/45/_/1767607732/ec5bd0ec-1201-440f-9f59-002452e5333b.jpg?width=800,product_images/HONOR Choice Watch 2i Smartwatch 185 AMOLED Displa.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/honor-choice-watch-2i-smartwatch-1-85-amoled-display-14-day-battery-bluetooth-calling-heart-rate-spo-monitoring-109-sports-modes-ip68-water-resistant-android-ios-black/N70178197V/p/?o=ef328c7ff19b385b
cmf by NOTHING CMF Watch 3 Pro Light Grey,"4,123",4.5231,https://f.nooncdn.com/p/pzsku/Z267BBF2605590FB56526Z/45/_/1773139655/9e6c94e3-bbd2-46ab-a25a-1a2c1d942aa7.jpg?width=800,product_images/cmf by NOTHING CMF Watch 3 Pro Light Grey.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/cmf-watch-3-pro-light-grey/N70199480V/p/?o=d91878f07147d45f
هينو تيكو ساعة Haino Teko RW-67  الذكيه للرجال تجمع بين التصميم الراقي و التقنية المتقدمة: شاشة AMOLED دائرية ، مكالمات بلوتوث مباشرة من المعصم، 3 أحزمة  قابلة للتبديل (معدن، جلد، سيليكون)، تتبع صحي كامل للنوم والنبض والنشاط، دعم GPS/خرائط، وبطارية تدوم  أيام.,"1,849",4.54,https://f.nooncdn.com/p/pzsku/Z0F3D7CD3A5CBD7124ED3Z/45/1760529517/bc6b5e0c-5527-49af-a209-a4f6cb1b432b.jpg?width=800,product_images/هينو تيكو ساعة Haino Teko RW67  الذكيه للرجال تجمع.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/haino-teko-rw-67-amoled-3-gps/Z0F3D7CD3A5CBD7124ED3Z/p/?o=a4e8d17a9017b47b
Samsung Galaxy Watch Ultra LTE International Version Titanium White,"21,000",4.41,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/galaxy-watch-ultra-lte-international-version-titanium-white/N70088726V/p/?o=eec0764f7bbf404f
Samsung Galaxy Watch Ultra LTE International Version Titanium Gray,"21,000",4.41,https://f.nooncdn.com/p/pzsku/Z5467481D752F30228B05Z/45/_/1772091389/db41e079-e2c9-4c57-85fa-d3f3c42269ad.jpg?width=800,product_images/Samsung Galaxy Watch Ultra LTE International Versi.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/galaxy-watch-ultra-lte-international-version-titanium-gray/N70088724V/p/?o=e5b3cdc70f1a696a
"HONOR Choice Watch 2i Smartwatch, 1.85″ AMOLED Display, 14-Day Battery, Bluetooth Calling, Heart Rate & SpO₂ Monitoring, 109 Sports Modes, IP68 Water-Resistant, Android & iOS White","2,800",4.5828,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/honor-choice-watch-2i-smartwatch-1-85-amoled-display-14-day-battery-bluetooth-calling-heart-rate-spo-monitoring-109-sports-modes-ip68-water-resistant-android-ios-white/N70178196V/p/?o=c3a3386bfa0009ba
Samsung Galaxy Watch Ultra LTE International Version Titanium Silver,"20,500",4.41,https://f.nooncdn.com/p/pzsku/ZDA85C7A6EA3828B82FA0Z/45/_/1772090861/edc0e3e6-9302-43c2-9b08-7f55f78c66bb.jpg?width=800,product_images/Samsung Galaxy Watch Ultra LTE International Versi.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/galaxy-watch-ultra-lte-international-version-titanium-silver/N70088725V/p/?o=aa8157504678f09d
Samsung Galaxy Watch 6 Classic 47 Mm Cellular Smartwatch Silver,"13,333",4.41,https://f.nooncdn.com/p/pzsku/Z5E11890B66F30FB01D58Z/45/_/1772090940/29b1341e-1401-4ee9-9eb1-329602d6d03c.jpg?width=800,product_images/Samsung Galaxy Watch 6 Classic 47 Mm Cellular Smar.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/galaxy-watch-6-classic-47-mm-cellular-smartwatch-silver/N53422414A/p/?o=b88f578500e31e0b
JOYROOM 180 mAh 180 mAh JR-FT1 Pro Health Monitoring Waterproof Smartwatch Grey/Black,"1,299",4.01,https://f.nooncdn.com/p/v1689619576/N48719326A_1.jpg?width=800,product_images/JOYROOM 180 mAh 180 mAh JRFT1 Pro Health Monitorin.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/180-mah-180-mah-jr-ft1-pro-health-monitoring-waterproof-smartwatch-grey-black/N48719326A/p/?o=f055589d73ad59ce
W&O X9+ Ultra2 Smart Watch Super AMOLED Large Display Bluetooth Calling NFC Compass Fitness Tracker Sports Smartwatch Wearfit App,"1,525",0.0,https://f.nooncdn.com/p/pzsku/ZD8346774BAC88BC71273Z/45/_/1772846811/acf96456-6ded-49f7-82f9-aad868194cc2.jpg?width=800,product_images/WO X9 Ultra2 Smart Watch Super AMOLED Large Displa.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra2-smart-watch-super-amoled-large-display-bluetooth-calling-nfc-compass-fitness-tracker-sports-smartwatch-wearfit-app/ZD8346774BAC88BC71273Z/p/?o=e937876fd216b21c
"W&O AN 10 Ultra Smart Watch, 2.0 Inch HD Screen, Heart Rate & Blood Oxygen Monitor, 720mAh Battery, IP67 Waterproof","1,179",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/w-o-an-10-ultra-smart-watch-2-0-inch-hd-screen-heart-rate-blood-oxygen-monitor-720mah-battery-ip67-waterproof/Z9F0370D015312BB8452BZ/p/?o=c9624314122ceafe
W&O X9 Ultra Series 9 Smartwatch – 2.2″ AMOLED Display – Health Monitoring – Orange,"1,346",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/x9-ultra-series-9-smartwatch-2-2-amoled-display-health-monitoring-orange/ZBAFE9541CFABA3124050Z/p/?o=zbafe9541cfaba3124050z-1
"QCY 260 mAh QCY Watch GS2 With 1.96 AMOLED Big Screen Display, 100 Plus Watch Faces, 10 Days Battery Life, Health and Sports Tracking Black","2,400",3.77,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/260-mah-qcy-watch-gs2-with-1-96-amoled-big-screen-display-100-plus-watch-faces-10-days-battery-life-health-and-sports-tracking-black/N70148294V/p/?o=fe5dae40cad4961c
سوار مغناطيسي 22 مم لساعة سامسونج جالاكسي 3 45 مم/ساعة 46 مم/جير إس 3/ساعة هواوي GT4 GT3 46 مم/ساعة هواوي 3/4/GT2E/GT2 Pro/GT GT2 46 مم/Amazfit GTR 4/3/3Pro/2/2e، حزام رياضي مضفر من النايلون,146.25,4.429,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/22-3-45-46-3-gt4-gt3-46-3-4-gt2e-gt2-pro-gt-gt2-46-amazfit-gtr-4-3-3pro-2-2e/Z8CA37A0B7A69E9FD67A0Z/p/?o=z8ca37a0b7a69e9fd67a0z-1
W&O X8+ Plus Ultra SmartWatch – 49mm – Orange,830,0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/x8-plus-ultra-smartwatch-49mm-orange/Z9E77E7ABBFB4CA9DA80BZ/p/?o=z9e77e7abbfb4ca9da80bz-1
"Modio MW22 Smart Watch with 2.2 Inch Full Screen, Supports Health Tracking and Sport Modes, Supports Smart Notifications and Alerts, Powerful Battery, Stylish and Modern Design, 3 Attachments for Switching, (Black)","1,050",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/modio-mw22-smart-watch-with-2-2-inch-full-screen-supports-health-tracking-and-sport-modes-supports-smart-notifications-and-alerts-powerful-battery-stylish-and-modern-design-3-attachments-for-switching-black/Z88EEBC6BCE6C8B316D0EZ/p/?o=c970c5d2e3aa0e6e
"Kieslect Calling Watch Kr2 Smart Watch, 1.43 Inch - Black Blue","1,919",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/kieslect-calling-watch-kr2-smart-watch-1-43-inch-black-blue/Z8FE91C965BA394010BEAZ/p/?o=z8fe91c965ba394010beaz-1
W&O® Little Star X10 Ultra 3 Smartwatch - WearFIT Technology with NFC & Voice Assistant - Health Tracking & WeChat Pay-BLACK,"1,459",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/w-o-little-star-x10-ultra-3-smartwatch-wearfit-technology-with-nfc-voice-assistant-health-tracking-wechat-pay-black/ZBA7D8BF7C23505D08E27Z/p/?o=zba7d8bf7c23505d08e27z-1
ساعتين في علبه واحده من E02 _ ساعه ذكيه بشاشه عاليه الدقه مع استرابين مرفقين تدعم مميزات التتبع الصحي والنشاط والاوضاع الرياضيه _ مع ساعه ذهبيه باستراب نبيتي بتصميم نسائي جذاب وجميع جدا _ بالاضافه الي سلسه واساور مرفقه لاكمال اللمسه الجماليه .,"1,050",0.0,https://f.nooncdn.com/p/pzsku/Z761726FCD87A1B3C6D35Z/45/_/1771935836/6d50ad66-a973-44f2-bed6-850072fd0317.jpg?width=800,product_images/ساعتين في علبه واحده من E02 _ ساعه ذكيه بشاشه عالي.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/e02/Z761726FCD87A1B3C6D35Z/p/?o=b5219a098e936c2c
HK23 Ultra2 Smart Watch Full Touch Screen Bluetooth Calling Fitness Tracker Activity Tracking Sports Watch Voice Recording Media Playback Multiple Watch Faces App Market Android Compatible,975,0.0,https://f.nooncdn.com/p/pzsku/Z31F63676AB4230F3695BZ/45/_/1775507133/cbd1a2e1-5b2e-4e22-a3ff-12d66ff2e46e.jpg?width=800,product_images/HK23 Ultra2 Smart Watch Full Touch Screen Bluetoot.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/hk23-ultra2-smart-watch-full-touch-screen-bluetooth-calling-fitness-tracker-activity-tracking-sports-watch-voice-recording-media-playback-multiple-watch-faces-app-market-android-compatible/Z31F63676AB4230F3695BZ/p/?o=c1030a11887f7c0a
هينو تيكو ساعة HainoTeko-28 Mini الذكية بشاشه AMOLED عاليه الدقه_مقاومه للماء IP68 _تدعم اجراء واستقبال المكالمات_تدعم الاشعارات والتنبيهات الصحيه_تدعم العديد من الاوضاع الرياضيه ومميزات التتبع الصحي _3 اساور مرفقين للتبديل,"2,150",0.0,https://f.nooncdn.com/p/pzsku/ZE02399A9B0DCA917ACAEZ/45/_/1776174068/93213ba1-6cdc-44fd-a687-529359587304.jpg?width=800,product_images/هينو تيكو ساعة HainoTeko28 Mini الذكية بشاشه AMOLE.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/hainoteko-28-mini-amoled-ip68-3/ZE02399A9B0DCA917ACAEZ/p/?o=e8b8365d4d70932f
"Honor 300 mAh CHOICE Smartwatch – 1.95"" AMOLED, GPS (5 Systems), Bluetooth Calling, 5ATM, 12-Day Battery black","2,498",0.0,https://f.nooncdn.com/p/pnsku/N70345227V/45/_/1775571540/c7f5cbe6-04af-4167-ba66-f7c6d8ab2952.jpg?width=800,product_images/Honor 300 mAh CHOICE Smartwatch  195 AMOLED GPS 5 .jpg,Noon,smartwatches,https://www.noon.com/egypt-en/300-mah-choice-smartwatch-1-95-amoled-gps-5-systems-bluetooth-calling-5atm-12-day-battery-black/N70345227V/p/?o=d14facf7b4070a2d
HK9 Ultra 2 Max Smart Watch 49mm Large Display + Bluetooth Calling + TWS Earbuds + Health & Fitness Tracker + GPS + Wearfit Pro App,"1,025",0.0,https://f.nooncdn.com/p/75d7bbf8c6265e799f6b9c8968e9df95|pzsku/Z1C9AA6B1606BFA3E1A02Z/45/1770223091/d0771aeb-edbe-4ad7-ba7c-9b35553c5fcf.jpg?width=800,product_images/HK9 Ultra 2 Max Smart Watch 49mm Large Display  Bl.jpg,Noon,smartwatches,https://www.noon.com/egypt-en/hk9-ultra-2-max-smart-watch-49mm-large-display-bluetooth-calling-tws-earbuds-health-fitness-tracker-gps-wearfit-pro-app/Z1C9AA6B1606BFA3E1A02Z/p/?o=e4885e987ff4405f
Haino Teko HainoTeko G18 MINI Luxury Smartwatch with True AMOLED Display,"2,049",0.0,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/hainoteko-g18-mini-luxury-smartwatch-with-true-amoled-display/Z5F1B7F7B5534F8510B2DZ/p/?o=fff86c8a1f5aa84d
"Smart Watch T2000 ULTRA 2 Ecran 2.08"" INFINITE DISPLAY",285,3.035,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/smart-watch-t2000-ultra-2-ecran-2-08-infinite-display/Z96CCB4F767D05B2DA6B3Z/p/?o=z96ccb4f767d05b2da6b3z-1
"HK10 ULTRA 3 Series 9 (2024) Smartwatch Wearfit Pro, Super AMOLED Display, Unlock, AI Chat, GPS, NFC, Bluetooth 5.0, Calls, Wireless Charging - Silver/OffWhite",799,3.110,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/hk10-ultra-3-series-9-2024-smartwatch-wearfit-pro-super-amoled-display-unlock-ai-chat-gps-nfc-bluetooth-5-0-calls-wireless-charging-silver-offwhite/Z0E56845ECF49FB112785Z/p/?o=e4a2525f50ea441a
"HK10 ULTRA 3 Series 9 (2024) Smartwatch Wearfit Pro, Super AMOLED Display, Unlock, AI Chat, GPS, NFC, Bluetooth 5.0, Calls, Wireless Charging - Silver/Orange",799,3.110,No Image,No Image,Noon,smartwatches,https://www.noon.com/egypt-en/hk10-ultra-3-series-9-2024-smartwatch-wearfit-pro-super-amoled-display-unlock-ai-chat-gps-nfc-bluetooth-5-0-calls-wireless-charging-silver-orange/ZABA3B587E8D38D912FE7Z/p/?o=abcfff19ea7b9deb
