name,price,rating,image_url,image_path,source,category_name,product_url
"Furniture Store Modern MDF drawer unit - Height 100 cm - Width 36 cm - Depth 36 cm, from Furniture Store.","5,099",0.0,https://f.nooncdn.com/p/pzsku/Z53C3940CCB31667F387AZ/45/1759151941/8f53f082-7321-4cfd-b05c-0b1890f6daf2.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 100.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-100-cm-width-36-cm-depth-36-cm-from-furniture-store/Z53C3940CCB31667F387AZ/p/?o=f4e40e36253094aa
"Furniture Store Modern MDF drawer unit - Height 84 cm - Width 60 cm - Depth 40 cm, from Furniture Store.","5,699",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-84-cm-width-60-cm-depth-40-cm-from-furniture-store/Z1632133EEABF2B0929A3Z/p/?o=a1fa7dc0fdaed85b
"Furniture Store Modern MDF drawer unit - Height 82 cm - Width 60 cm - Depth 42 cm, from Furniture Store.","5,399",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-82-cm-width-60-cm-depth-42-cm-from-furniture-store/ZF3314EF834B6F8EC7A2BZ/p/?o=a81c130f9a7d5a4b
"Khorshed Plast Plastic rattan chair from Khurshid Plastic, small size, beige 012541",225,5.01,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/plastic-rattan-chair-from-khurshid-plastic-small-size-beige-012541/ZDE177C68C27825723099Z/p/?o=zde177c68c27825723099z-1
"Furniture Store Modern MDF drawer unit - Height 65 cm - Width 51 cm - Depth 36 cm, from Furniture Store.","3,698",0.0,https://f.nooncdn.com/p/pzsku/ZAFACD00F045489387280Z/45/1761047245/a0fc304b-c0eb-4293-9c69-e0e85abe79b4.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 65 .jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-65-cm-width-51-cm-depth-36-cm-from-furniture-store/ZAFACD00F045489387280Z/p/?o=b093b8755cde0e8c
"Furniture Store Modern MDF drawer unit - Height 72 cm - Width 70 cm - Depth 40 cm, from Furniture Store.","4,899",0.0,https://f.nooncdn.com/p/pzsku/Z17C3698D46E148205565Z/45/1761047166/4f9b0a86-d270-4b42-b51e-322ca1bed3db.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 72 .jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-72-cm-width-70-cm-depth-40-cm-from-furniture-store/Z17C3698D46E148205565Z/p/?o=c187026842041acc
"Modern Home Wooden Shoe Rack with Storage Unit and Cushioned Seat - 60x42x30 cm, White.","1,056",3.020,https://f.nooncdn.com/p/pzsku/ZBD944CD066289B738D37Z/45/1742373132/fe0eafcc-81b7-4346-9e74-12eebad8e0f5.jpg?width=800,product_images/Modern Home Wooden Shoe Rack with Storage Unit and.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-home-wooden-shoe-rack-with-storage-unit-and-cushioned-seat-60x42x30-cm-white/ZBD944CD066289B738D37Z/p/?o=zbd944cd066289b738d37z-1
"Furniture Store Modern MDF drawer unit - Height 106 cm - Width 70 cm - Depth 42 cm, from Furniture Store.","7,498",0.0,https://f.nooncdn.com/p/pzsku/ZB881BB5C3460A1D620D9Z/45/1761048070/37f1c8ce-097f-4cd7-83a0-e0e14d836669.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 106.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-106-cm-width-70-cm-depth-42-cm-from-furniture-store/ZB881BB5C3460A1D620D9Z/p/?o=ab1782bd3dc5ef9f
"Furniture Store Modern shoe cabinet - height 110 cm - width 100 cm - depth 30 cm, from Furniture Store.","4,392",5.01,https://f.nooncdn.com/p/pzsku/Z626B4E643DE01438B19FZ/45/1759335836/11516c44-5e61-4ad0-908f-e2a3c22467e4.jpg?width=800,product_images/Furniture Store Modern shoe cabinet  height 110 cm.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-shoe-cabinet-height-110-cm-width-100-cm-depth-30-cm-from-furniture-store/Z626B4E643DE01438B19FZ/p/?o=z626b4e643de01438b19fz-1
"Furniture Store Modern MDF drawer unit - Height 114 cm - Width 40 cm - Depth 36 cm, from Furniture Store.","5,498",0.0,https://f.nooncdn.com/p/pzsku/Z606D611C8B2D54ED0E47Z/45/1759151503/2a783585-be2c-4947-9c0d-5809ca81bd5a.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 114.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-114-cm-width-40-cm-depth-36-cm-from-furniture-store/Z606D611C8B2D54ED0E47Z/p/?o=fbccb96e9e9116bf
"Furniture Store Modern MDF drawer unit - Height 100 cm - Width 60 cm - Depth 40 cm, from Furniture Store.","6,299",0.0,https://f.nooncdn.com/p/pzsku/Z7BFCB14F406D87E3148AZ/45/1761047902/abfee2ca-5a56-4070-9ab9-f683a13ccd42.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 100.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-100-cm-width-60-cm-depth-40-cm-from-furniture-store/Z7BFCB14F406D87E3148AZ/p/?o=b69d1676de543f0e
"Furniture Store Modern MDF drawer unit - Height 70 cm - Width 61 cm - Depth 42 cm, from Furniture Store.","4,498",0.0,https://f.nooncdn.com/p/pzsku/Z256CBAAA4783C0A4A494Z/45/1759151582/86f75491-2e75-4651-8e8b-ab3dfebf8a4c.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 70 .jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-70-cm-width-61-cm-depth-42-cm-from-furniture-store/Z256CBAAA4783C0A4A494Z/p/?o=b7f67688efd097ed
"Furniture Store Modern MDF drawer unit - Height 100 cm - Width 70 cm - Depth 40 cm, from Furniture Store.","7,299",0.0,https://f.nooncdn.com/p/pzsku/ZA5AB5CD135C9FF96D835Z/45/1756403825/577fdacf-2d09-4473-b9f2-a38727f50273.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 100.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-100-cm-width-70-cm-depth-40-cm-from-furniture-store/ZA5AB5CD135C9FF96D835Z/p/?o=ea98cd7947d26b7c
"Furniture Store Modern desk, height 75 cm - width 90 cm - depth 40 cm, from Furniture Store.","5,198",5.01,https://f.nooncdn.com/p/pzsku/Z5FCCE7BB2CB8DAE93782Z/45/1748524527/cf4802be-5d58-4ad9-99f6-fee0e4148a1d.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 90.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-90-cm-depth-40-cm-from-furniture-store/Z5FCCE7BB2CB8DAE93782Z/p/?o=z5fcce7bb2cb8dae93782z-1
Malazhouse Button tufted bed Beige - 160cm x 195cm - in soft fabric with a button-tufted headboard - 160 cm - Dimensions: 120cm height x 195cm length – 195L x 120H x 160W,"4,655",4.14,https://f.nooncdn.com/p/pzsku/ZB9EBF27587B5C4A2A6D2Z/45/_/1704282565/34276585-7500-48cf-9d7e-33bda832ed39.jpg?width=800,product_images/Malazhouse Button tufted bed Beige  160cm x 195cm .jpg,Noon,home furniture,https://www.noon.com/egypt-en/button-tufted-bed-beige-160cm-x-195cm-in-soft-fabric-with-a-button-tufted-headboard-160-cm-dimensions-120cm-height-x-195cm-length-195l-x-120h-x-160w/ZB9EBF27587B5C4A2A6D2Z/p/?o=zb9ebf27587b5c4a2a6d2z-1
"Furniture Store Modern MDF drawer unit - Height 72 cm - Width 118 cm - Depth 42 cm, from Furniture Store.","8,398",0.0,https://f.nooncdn.com/p/pzsku/Z1FEC6F514DC717DF8463Z/45/1759151568/87622359-1d81-45a2-8bd0-8f14ed2200d1.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 72 .jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-72-cm-width-118-cm-depth-42-cm-from-furniture-store/Z1FEC6F514DC717DF8463Z/p/?o=c71f4057d9f82aec
"Furniture Store Modern desk, height 75 cm - width 100 cm - depth 40 cm, from Furniture Store.","2,698",5.01,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-100-cm-depth-40-cm-from-furniture-store/ZD2299DDEBFB36EF98F54Z/p/?o=zd2299ddebfb36ef98f54z-1
Home Gallery Wall Mounted Folding Desk 60 x 40 cm,960,4.33,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/wall-mounted-folding-desk-60-x-40-cm/Z24FACEBCBB201CAFCED8Z/p/?o=z24facebcbb201cafced8z-1
"Home Gallery ""Home gallery Sofa Side Table 60x90x30 ""","1,945",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-sofa-side-table-60x90x30/Z65769A02FB6B70445BB5Z/p/?o=z65769a02fb6b70445bb5z-1
"Furniture Store Modern shoe cabinet - height 90 cm - width 70 cm - depth 30 cm, from Furniture Store.","3,293",5.01,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-shoe-cabinet-height-90-cm-width-70-cm-depth-30-cm-from-furniture-store/ZB28E811011527970AB90Z/p/?o=zb28e811011527970ab90z-1
"Furniture Store Modern desk, height 75 cm - width 90 cm - depth 54 cm, from Furniture Store.","2,498",0.0,https://f.nooncdn.com/p/pzsku/Z89242C7F488A6A0F24E6Z/45/_/1727194030/80aa89ea-5604-4adc-afd9-d561be09fd6a.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 90.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-90-cm-depth-54-cm-from-furniture-store/Z89242C7F488A6A0F24E6Z/p/?o=z89242c7f488a6a0f24e6z-1
"Furniture Store Modern MDF drawer unit - Height 140 cm - Width 73 cm - Depth 42 cm, from Furniture Store.","8,698",4.01,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-140-cm-width-73-cm-depth-42-cm-from-furniture-store/Z1269801F09575970AF25Z/p/?o=z1269801f09575970af25z-1
"Furniture Store Modern desk, height 75 cm - width 140 cm - depth 44 cm, from Furniture Store.","3,698",0.0,https://f.nooncdn.com/p/pzsku/ZE4533A5C06A71A596804Z/45/1748526222/75d02fd8-ad68-4b20-bb1d-9079342a36e4.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 14.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-140-cm-depth-44-cm-from-furniture-store/ZE4533A5C06A71A596804Z/p/?o=ze4533a5c06a71a596804z-1
"Furniture Store Modern desk, height 75 cm - width 140 cm - depth 50 cm, from Furniture Store.","7,398",0.0,https://f.nooncdn.com/p/pzsku/ZD800EA93B8A0BC2E51AFZ/45/_/1727193753/16fafcb4-1812-4e5c-a432-af68d48c6419.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 14.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-140-cm-depth-50-cm-from-furniture-store/ZD800EA93B8A0BC2E51AFZ/p/?o=zd800ea93b8a0bc2e51afz-1
"Furniture Store Modern desk, height 80 cm - width 90 cm - depth 50 cm, from Furniture Store.","4,399",0.0,https://f.nooncdn.com/p/pzsku/ZEDF9860DE99E72322EC0Z/45/_/1775893709/9b5c430c-b89f-492c-8529-3ae18ba4e8e7.jpg?width=800,product_images/Furniture Store Modern desk height 80 cm  width 90.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-90-cm-depth-50-cm-from-furniture-store/ZEDF9860DE99E72322EC0Z/p/?o=zedf9860de99e72322ec0z-1
"Furniture Store Modern MDF drawer unit - Height 65 cm - Width 70 cm - Depth 42 cm, from Furniture Store.","4,798",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-65-cm-width-70-cm-depth-42-cm-from-furniture-store/ZDAA037458EB7C6E893C6Z/p/?o=f7148f3ad0e1dd4f
"Furniture Store Modern desk, height 75 cm - width 70 cm - depth 44 cm, from Furniture Store.","3,198",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-70-cm-depth-44-cm-from-furniture-store/ZCFBB64CA2748BBDB1704Z/p/?o=zcfbb64ca2748bbdb1704z-1
"Home Gallery ""home gallery Modern TV Cabinet Stand 3 Tier Shelf Storage with Wheels - White ""","1,723",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-modern-tv-cabinet-stand-3-tier-shelf-storage-with-wheels-white/Z85A75B78C56D10EC2CB6Z/p/?o=z85a75b78c56d10ec2cb6z-1
"Furniture Store Modern desk, height 75 cm - width 115 cm - depth 50 cm, from Furniture Store.","3,999",0.0,https://f.nooncdn.com/p/pzsku/ZB421C692112824B5BC9DZ/45/1748526059/41a2870d-2291-46cc-a7f8-2f99efcf0fc2.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 11.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-115-cm-depth-50-cm-from-furniture-store/ZB421C692112824B5BC9DZ/p/?o=zb421c692112824b5bc9dz-1
"Furniture Store Modern MDF drawer unit - Height 108 cm - Width 40 cm - Depth 36 cm, from Furniture Store.","10,598",0.0,https://f.nooncdn.com/p/pzsku/ZCC7F0B32CC161FA2EE1AZ/45/1761047886/2ef1578e-fec6-4373-8596-f55901863978.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 108.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-108-cm-width-40-cm-depth-36-cm-from-furniture-store/ZCC7F0B32CC161FA2EE1AZ/p/?o=eeba099f1f20487e
"Furniture Store Modern desk, height 75 cm - width 100 cm - depth 44 cm, from Furniture Store.","3,798",0.0,https://f.nooncdn.com/p/pzsku/Z31615C3232DFFFEF7F6DZ/45/1748523582/e5b6f8dc-ebdd-4bc4-9f90-f24993efd8d8.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 10.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-100-cm-depth-44-cm-from-furniture-store/Z31615C3232DFFFEF7F6DZ/p/?o=z31615c3232dfffef7f6dz-1
"Furniture Store Modern desk, height 75 cm - width 93 cm - depth 40 cm, from Furniture Store.","4,098",0.0,https://f.nooncdn.com/p/pzsku/Z49F12D80D100A6206030Z/45/1748529756/803da03a-6091-4e60-9081-821d2eaf1192.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 93.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-93-cm-depth-40-cm-from-furniture-store/Z49F12D80D100A6206030Z/p/?o=z49f12d80d100a6206030z-1
"Furniture Store Modern desk, height 75 cm - width 105 cm - depth 44 cm, from Furniture Store.","4,598",0.0,https://f.nooncdn.com/p/pzsku/ZABDC95FF62F163C42D91Z/45/_/1740242594/093a07b3-ae2e-4dfa-a802-474d8329dd58.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 10.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-105-cm-depth-44-cm-from-furniture-store/ZABDC95FF62F163C42D91Z/p/?o=zabdc95ff62f163c42d91z-1
"Furniture Store Modern desk, height 75 cm - width 130 cm - depth 50 cm, from Furniture Store.","5,199",0.0,https://f.nooncdn.com/p/pzsku/Z16A6587EC4A6A7B6E98DZ/45/1748525299/93653014-2048-4d00-9a28-5f965455ea16.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 13.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-130-cm-depth-50-cm-from-furniture-store/Z16A6587EC4A6A7B6E98DZ/p/?o=z16a6587ec4a6a7b6e98dz-1
"Home Gallery ""home gallery Side Table - White D22 X W59 X H60 ""","1,186",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-side-table-white-d22-x-w59-x-h60/Z3640BE48B1E44D3F7DC8Z/p/?o=z3640be48b1e44d3f7dc8z-1
"Furniture Store Modern desk, height 75 cm - width 91 cm - depth 40 cm, from Furniture Store.","3,699",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-91-cm-depth-40-cm-from-furniture-store/Z3ECAE32D5B45ED53AB52Z/p/?o=z3ecae32d5b45ed53ab52z-1
"Furniture Store Modern desk, height 75 cm - width 140 cm - depth 40 cm, from Furniture Store.","3,699",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-140-cm-depth-40-cm-from-furniture-store/Z15530546BEAADA8B6E05Z/p/?o=z15530546beaada8b6e05z-1
home gallery Side Table - Biege W42 X D30 X H72,"1,149",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/home-gallery-side-table-biege-w42-x-d30-x-h72/Z8FF72A0531D2A82B5DAAZ/p/?o=z8ff72a0531d2a82b5daaz-1
Home Gallery Wall Mounted Folding Desk 90 X 50 Cm Beige,"1,300",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/wall-mounted-folding-desk-90-x-50-cm-beige/ZE9898BDDC49652F59AB6Z/p/?o=ze9898bddc49652f59ab6z-1
"MODERN HOME A bedside table with a drawer for a box, a narrow side table for a telephone, and a white cabinet.",931.20,0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/a-bedside-table-with-a-drawer-for-a-box-a-narrow-side-table-for-a-telephone-and-a-white-cabinet/Z9340660BF85B6CE8E345Z/p/?o=b610319aedbd320b
"Furniture Store Modern desk, height 95 cm - width 105 cm - depth 50 cm, from Furniture Store.","4,899",0.0,https://f.nooncdn.com/p/pzsku/Z6C06F2DABF39D3B6830CZ/45/_/1727193987/a3facb39-be78-47b2-9cdd-a98a46811f3e.jpg?width=800,product_images/Furniture Store Modern desk height 95 cm  width 10.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-95-cm-width-105-cm-depth-50-cm-from-furniture-store/Z6C06F2DABF39D3B6830CZ/p/?o=z6c06f2dabf39d3b6830cz-1
"Furniture Store Modern desk, height 75 cm - width 115 cm - depth 46 cm, from Furniture Store.","5,299",0.0,https://f.nooncdn.com/p/pzsku/Z990866B6FD4A7AF65FFAZ/45/_/1727193853/102f2837-5294-4298-bf22-626e0751731c.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 11.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-115-cm-depth-46-cm-from-furniture-store/Z990866B6FD4A7AF65FFAZ/p/?o=z990866b6fd4a7af65ffaz-1
"Furniture Store Modern MDF drawer unit - Height 88 cm - Width 60 cm - Depth 42 cm, from Furniture Store.","5,299",0.0,https://f.nooncdn.com/p/pzsku/Z75520A45EE61E10DD763Z/45/1759151568/27992fe5-399f-438a-8bd2-558b2c5d18dc.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 88 .jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-88-cm-width-60-cm-depth-42-cm-from-furniture-store/Z75520A45EE61E10DD763Z/p/?o=cad2b008362837ac
"Furniture Store Modern desk, height 77 cm - width 115 cm - depth 50 cm, from Furniture Store.","7,499",0.0,https://f.nooncdn.com/p/pzsku/ZC16483F447CF1880FB96Z/45/1748527611/cb543804-1f69-41e2-9b89-fd39b0fb9b1b.jpg?width=800,product_images/Furniture Store Modern desk height 77 cm  width 11.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-77-cm-width-115-cm-depth-50-cm-from-furniture-store/ZC16483F447CF1880FB96Z/p/?o=zc16483f447cf1880fb96z-1
"Furniture Store Modern desk, height 75 cm - width 100 cm - depth 50 cm, from Furniture Store.","4,598",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-100-cm-depth-50-cm-from-furniture-store/ZBB98EBE3A22F59DEED1FZ/p/?o=zbb98ebe3a22f59deed1fz-1
M Furniture - Corner table ZG,"4,000",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/m-furniture-corner-table-zg/ZBC6BDAAA19538303A1BFZ/p/?o=zbc6bdaaa19538303a1bfz-1
"Furniture Store Modern desk, height 75 cm - width 90 cm - depth 50 cm, from T Furniture Store.","3,099",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-90-cm-depth-50-cm-from-t-furniture-store/Z1D0A62F67488FD70A226Z/p/?o=d14fd0dc2ecc112c
"Furniture Store Modern desk, height 75 cm - width 85 cm - depth 40 cm, from Furniture Store.","2,199",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-85-cm-depth-40-cm-from-furniture-store/ZE84E4E4B3C80FED36C9FZ/p/?o=ze84e4e4b3c80fed36c9fz-1
"Furniture Store Modern desk, height 75 cm - width 80 cm - depth 50 cm, from Furniture Store.","3,699",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-80-cm-depth-50-cm-from-furniture-store/Z05C3A068DF75E3D81246Z/p/?o=z05c3a068df75e3d81246z-1
"Furniture Store Modern desk, height 80 cm - width 75 cm - depth 50 cm, from Furniture Store.","2,899",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-75-cm-depth-50-cm-from-furniture-store/Z95483F0098FDF9E6A5D2Z/p/?o=z95483f0098fdf9e6a5d2z-1
"Furniture Store Modern desk, height 80 cm - width 100 cm - depth 44 cm, from Furniture Store.","3,898",0.0,No Image,No Image,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-100-cm-depth-44-cm-from-furniture-store/Z89AEFD603979D77BCC30Z/p/?o=z89aefd603979d77bcc30z-1
"Furniture Store Modern desk, height 75 cm - width 105 cm - depth 40 cm, from Furniture Store.","4,398",0.0,https://f.nooncdn.com/p/pzsku/ZB32C1CC9C384FC44F798Z/45/_/1727194080/1be0db3c-d5a4-485f-9635-cb012945b33f.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 10.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-105-cm-depth-40-cm-from-furniture-store/ZB32C1CC9C384FC44F798Z/p/?o=zb32c1cc9c384fc44f798z-1
"Furniture Store Modern desk, height 75 cm - width 90 cm - depth 40 cm, from T Furniture Store.","2,998",0.0,https://f.nooncdn.com/p/pzsku/Z81CCFD49A2BD042CD30DZ/45/1759678413/69e74718-0284-4d40-bd25-c769964f737f.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 90.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-90-cm-depth-40-cm-from-t-furniture-store/Z81CCFD49A2BD042CD30DZ/p/?o=b14af55ce8aff6ab
"Furniture Store Modern desk, height 75 cm - width 90 cm - depth 54 cm, from T Furniture Store.","2,498",0.0,https://f.nooncdn.com/p/pzsku/Z8EE66E33112E1639FC89Z/45/1759678168/5350f45a-0149-4e44-9f0f-00463aef70f3.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 90.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-90-cm-depth-54-cm-from-t-furniture-store/Z8EE66E33112E1639FC89Z/p/?o=e1b161488d2cd01b
TV table / TV unit 100 cm from Furniture Store,"1,790",0.0,https://f.nooncdn.com/p/pzsku/ZFFE33F1B49E19DB1D88FZ/45/_/1659278913/0a9dd0c6-e311-4558-b996-c38872f26784.jpg?width=800,product_images/TV table  TV unit 100 cm from Furniture Store.jpg,Noon,home furniture,https://www.noon.com/egypt-en/tv-table-tv-unit-100-cm-from-furniture-store/ZFFE33F1B49E19DB1D88FZ/p/?o=zffe33f1b49e19db1d88fz-1
"Furniture Store Modern desk, height 75 cm - width 80 cm - depth 40 cm, from Furniture Store.","2,999",0.0,https://f.nooncdn.com/p/pzsku/Z9DC5B950D0AA09A31234Z/45/_/1727194101/9023b2b9-1306-4ba1-ac20-13355e17a2f0.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 80.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-80-cm-depth-40-cm-from-furniture-store/Z9DC5B950D0AA09A31234Z/p/?o=z9dc5b950d0aa09a31234z-1
"Furniture Store Modern desk, height 75 cm - width 81 cm - depth 40 cm, from Furniture Store.","3,399",0.0,https://f.nooncdn.com/p/pzsku/Z86AC2B0D41C85B7BE93CZ/45/1748522166/8f39e26e-9f4f-4768-b366-b0510a48f9c7.jpg?width=800,product_images/Furniture Store Modern desk height 75 cm  width 81.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-75-cm-width-81-cm-depth-40-cm-from-furniture-store/Z86AC2B0D41C85B7BE93CZ/p/?o=z86ac2b0d41c85b7be93cz-1
"Furniture Store Modern desk, height 80 cm - width 89 cm - depth 40 cm, from Furniture Store.","4,299",0.0,https://f.nooncdn.com/p/pzsku/ZA3A60C03767318CD4404Z/45/_/1727193905/b715a184-c0a9-411f-90f6-106a4a3a108f.jpg?width=800,product_images/Furniture Store Modern desk height 80 cm  width 89.jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-desk-height-80-cm-width-89-cm-depth-40-cm-from-furniture-store/ZA3A60C03767318CD4404Z/p/?o=za3a60c03767318cd4404z-1
"Furniture Store Modern MDF drawer unit - Height 86 cm - Width 70 cm - Depth 40 cm, from Furniture Store.","5,799",0.0,https://f.nooncdn.com/p/pzsku/Z084EAD832382ADB584C6Z/45/1756403810/be666b6a-8a16-4263-b350-d4809584503c.jpg?width=800,product_images/Furniture Store Modern MDF drawer unit  Height 86 .jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-mdf-drawer-unit-height-86-cm-width-70-cm-depth-40-cm-from-furniture-store/Z084EAD832382ADB584C6Z/p/?o=c8176cdc3f5b836d
"Furniture Store Modern shoe cabinet - height 90 cm - width 121 cm - depth 34 cm, from Furniture Store.","5,639",5.01,https://f.nooncdn.com/p/pzsku/ZB3D08946F2F0F4C23601Z/45/_/1725176239/059ba089-f472-467e-8a79-c60333a74121.jpg?width=800,product_images/Furniture Store Modern shoe cabinet  height 90 cm .jpg,Noon,home furniture,https://www.noon.com/egypt-en/modern-shoe-cabinet-height-90-cm-width-121-cm-depth-34-cm-from-furniture-store/ZB3D08946F2F0F4C23601Z/p/?o=zb3d08946f2f0f4c23601z-1
TV table / 2 TV unit with shelves 101 cm from Store Furniture,"3,189",0.0,https://f.nooncdn.com/p/pzsku/ZFCE76CB86D4F46FCA784Z/45/1759330465/8ef4d8b8-a358-40e0-ae57-c77d057a83b4.jpg?width=800,product_images/TV table  2 TV unit with shelves 101 cm from Store.jpg,Noon,home furniture,https://www.noon.com/egypt-en/tv-table-2-tv-unit-with-shelves-101-cm-from-store-furniture/ZFCE76CB86D4F46FCA784Z/p/?o=zfce76cb86d4f46fca784z-1
