asin,name,price_usd,price_egp,image_path,url
B0FP5ST935,"ASUS Zenbook 14 UX3405CA 14"" FHD Touchscreen Laptop, Intel Core Ultra 7 255H, 16GB RAM, 512GB SSD, Intel Arc Graphics, Windows 11 Home, Thin & Light Ultrabook Notebook",N/A,N/A,global_to_egp_images/B0FP5ST935.jpg,https://www.amazon.com/dp/B0FP5ST935
B0GKHRQ6PB,"HP Rose Gold Ultrabook 14"" Laptop HD Display (Intel N4500, 4GB DDR4, 320GB Storage (64GB PCIe SSD + 256GB microSD Card) WiFi 6, Bluetooth 5.2, Webcam, Win 11 H) with Microsoft 365 Personal",N/A,N/A,global_to_egp_images/B0GKHRQ6PB.jpg,https://www.amazon.com/dp/B0GKHRQ6PB
B0FV85NZ29,"Gaming Laptop, 15.6 Inch Laptop Computer with N150 Processor(up to 3.6GHz), 16GB RAM 1TB SSD,Backlit Keyboard, FHD 1920 * 1080,Win 11 Pro,WiFi 5,BT 4.2,Gaming laptops,Lap top,laptops',cheap computer.",349.0,18343.44,global_to_egp_images/B0FV85NZ29.jpg,https://www.amazon.com/dp/B0FV85NZ29
B0FFGXT955,"Lenovo ThinkPad X1 Carbon 9th Gen Business Laptop, 14-inch FHD Notebook, Core 11th Gen i7-1185G7, 16 GB RAM, 512 GB SSD, Backlit KBL, Windows 11 Pro (Renewed)",N/A,N/A,global_to_egp_images/B0FFGXT955.jpg,https://www.amazon.com/dp/B0FFGXT955
B0G1YDYT3Z,"HP Ultrabook Laptop with Copilot AI • 2026 Edition • Latest Intel 4-Core N150 CPU • Microsoft Office 365 Included, 1TB OneDrive + 128GB SSD • Windows 11, Thin & Portable | w/o Mouse",N/A,N/A,global_to_egp_images/B0G1YDYT3Z.jpg,https://www.amazon.com/dp/B0G1YDYT3Z
B0FL1DRG1D,"Lenovo ThinkPad X1 Carbon Gen 13 21NS0012US 14"" Copilot+ PC Ultrabook - 2.8K Non-Touch - Intel Core Ultra 7 258V - Intel Evo Platform - 32 GB - 1 TB SSD - English Keyboard - Eclipse Black",1899.0,99811.44,global_to_egp_images/B0FL1DRG1D.jpg,https://www.amazon.com/dp/B0FL1DRG1D
B0GGQZPXFS,"HP Black Ultrabook Laptop with Microsoft Office 365, 128GB SSD, 8GB RAM, Windows11, NoMouse",N/A,N/A,global_to_egp_images/B0GGQZPXFS.jpg,https://www.amazon.com/dp/B0GGQZPXFS
B0D4292L9L,"Dell Latitude 7440 14"" Laptop (Latest Model) Intel 13th Gen Core i7-1365U (10 Core) 512GB SSD 32GB RAM FHD+ Touch (1920x1200) 300-Nit IPS Win 11 PRO (Renewed)",N/A,N/A,global_to_egp_images/B0D4292L9L.jpg,https://www.amazon.com/dp/B0D4292L9L
B0G3Y18LNK,HP Ultrabook Laptop with Copilot AI & Office 365 • Intel High Performance CPU • 16GB RAM • 1.3TB Storage (320GB SSD and 1TB OneDrive) • Windows 11 w/o Earbuds,N/A,N/A,global_to_egp_images/B0G3Y18LNK.jpg,https://www.amazon.com/dp/B0G3Y18LNK
B07X4JXD24,"Dell Latitude 5400 14 inches 8th Gen Core i7-8665U 16GB RAM 512GB PCIe SSD FHD 1080P, FPR, Backlit Keyboard (Renewed)",N/A,N/A,global_to_egp_images/B07X4JXD24.jpg,https://www.amazon.com/dp/B07X4JXD24
B0F9PC2J71,"DUNHOO Laptop with Ryzen 7430U Processor(6C/12T,up to 4.3GHz) (Beat i7-1355U), Laptop Computer Win 11 Pro, Traditional Laptops 16GB DDR4 1TB SSD 15.6"" Full HD IPS Display 1MP Camera Type-C BT 5.",399.0,20971.44,global_to_egp_images/B0F9PC2J71.jpg,https://www.amazon.com/dp/B0F9PC2J71
B0CNDTGC77,"acer Swift Go 14 Intel Evo Thin & Light Laptop | 14"" 1920 x 1200 Touch Display | Unlock AI Experiences | Intel Core Ultra 7 Processor 155H | Intel ARC | 16GB LPDDR5X | 512GB SSD | SFG14-72T-718K",809.0,42521.04,global_to_egp_images/B0CNDTGC77.jpg,https://www.amazon.com/dp/B0CNDTGC77
B0GKHZD7CW,"HP Rose Gold Ultrabook 14"" Laptop HD Display (Intel N4500, 16GB DDR4, 1.2TB Storage (1TB PCIe SSD + 256GB microSD Card) WiFi 6, Bluetooth 5.2, Webcam, Win 11 P) with Microsoft 365 Personal",N/A,N/A,global_to_egp_images/B0GKHZD7CW.jpg,https://www.amazon.com/dp/B0GKHZD7CW
B0GKHTLQ1S,"HP Rose Gold Ultrabook 14"" Laptop HD Display (Intel N4500, 32GB DDR4, 1.1TB Storage (1TB PCIe SSD + 128GB microSD Card) WiFi 6, Bluetooth 5.2, Webcam, Win 11 P) with Microsoft 365 Personal",N/A,N/A,global_to_egp_images/B0GKHTLQ1S.jpg,https://www.amazon.com/dp/B0GKHTLQ1S
B0GN9916VL,"HP Ultrabook Laptop with Microsoft Office 365, Intel 2-Core CPU, 64GB SSD, 8GB RAM, Windows 11, No Mouse",N/A,N/A,global_to_egp_images/B0GN9916VL.jpg,https://www.amazon.com/dp/B0GN9916VL
B0GHYGGXRZ,"KAMRUI Mini PC, P2 Win 11-Pro Ryzen Embedded R2544 (Beat 3500U/4300U/N150/i3 10110U, Up to 3.7GHz), Mini Desktop Computer 16GB DDR4 512GB SSD, Samll Pc Dual 4K/Ethernet/WiFi/BT Business, Office, Home",339.0,17817.84,global_to_egp_images/B0GHYGGXRZ.jpg,https://www.amazon.com/dp/B0GHYGGXRZ
B0DTR1BPMJ,"Lenovo ThinkPad X1 Carbon Gen 13 14"" Copilot+ PC Ultrabook - 2.8K - 120 Hz - Intel Core Ultra 7 258V - Intel Evo Platform - 32 GB - 1 TB SSD - English Keyboard - Black Paint - Chip - 2880 x 1800",N/A,N/A,global_to_egp_images/B0DTR1BPMJ.jpg,https://www.amazon.com/dp/B0DTR1BPMJ
B0BS3RYZN4,"Lenovo Thinkpad X1 Carbon Gen 8 14"" FHD Laptop, Intel Core i7-10610, 16GB DDR4 RAM, 512GB SSD, HDMI, Type-C, Windows 10 Pro (Renewed)",N/A,N/A,global_to_egp_images/B0BS3RYZN4.jpg,https://www.amazon.com/dp/B0BS3RYZN4
B07G6Z4Z5D,"Lenovo ThinkPad X1 Carbon Gen 12 Business Laptop, Intel 16-Core Ultra 7 155H, 14"" FHD+ Touchscreen, 32GB DDR5 RAM, 1TB SSD PCIe, WiFi 6E + BT, Backlit KB, FHD Webcam, Windows 11 Pro - Black",N/A,N/A,global_to_egp_images/B07G6Z4Z5D.jpg,https://www.amazon.com/dp/B07G6Z4Z5D
B0B69MDTJQ,"Lenovo ThinkPad X1 Carbon Gen 10 21CB00BVUS 14"" Touchscreen Ultrabook - WUXGA - 1920 x 1200 - Intel Core i7 12th Gen i7-1270P Dodeca-core (12 Core) 2.20 GHz - Intel Evo Platform - 32 GB Total RAM -",1761.0,92558.16,global_to_egp_images/B0B69MDTJQ.jpg,https://www.amazon.com/dp/B0B69MDTJQ
B08VN1Y24L,"Lenovo ThinkPad X1 Nano Gen1 20UN000EUS 13"" Ultrabook - Intel Core i7 i7-1160G7 Quad-core (4 Core) 2.10 GHz - 16 GB RAM - 512 GB SSD - Black - Windows 10 Pro - Intel Iris Xe Graphics - in-Plane S",N/A,N/A,global_to_egp_images/B08VN1Y24L.jpg,https://www.amazon.com/dp/B08VN1Y24L
B0F1XBKFBN,"Lenovo ThinkPad X1 Carbon Gen 13-14"" 2.8K OLED 120hz, Copilot+ PC Ultrabook - Intel Core Ultra 7 258V EVO- 32 GB Memory 8533MT/s - 1TB SSD - Backlit, Fingerprint, Wi-fi 7, Win 11 PRO, DESKPAD MAJOOL",N/A,N/A,global_to_egp_images/B0F1XBKFBN.jpg,https://www.amazon.com/dp/B0F1XBKFBN
B0BPJ6Y9S3,"SAMSUNG 15.6” Galaxy Book3 Laptop PC Computer, 13th Gen Intel Core i7-1360P Processor/16 GB/512GB, Thin, Light, FHD Screen, Fingerprint Reader, HD Webcam, ARC A350M, 2023 Model, NP750XFH-XB1US, Silver",N/A,N/A,global_to_egp_images/B0BPJ6Y9S3.jpg,https://www.amazon.com/dp/B0BPJ6Y9S3
B0BKGBVCZ6,"OTVOC Laptop 15.6 inch Windows 11, VocBook 15, Celeron N5100, 16GB RAM, 512GB PCIE NvMe SSD, 4TB Expansion, 15.6"" FHD IPS, 2.0MP, 2.4G+5G WiFi, Bluetooth 5.0, Type-C, HDMI, RJ45, HDD, Silver",259.0,13613.04,global_to_egp_images/B0BKGBVCZ6.jpg,https://www.amazon.com/dp/B0BKGBVCZ6
B0GKJ91TWD,"HP Rose Gold Ultrabook 14"" Laptop HD Display (Intel N4500, 16GB DDR4, 1.2TB Storage (1TB PCIe SSD + 256GB microSD Card) WiFi 6, Bluetooth 5.2, Webcam, Win 11 H) with Microsoft 365 Personal",N/A,N/A,global_to_egp_images/B0GKJ91TWD.jpg,https://www.amazon.com/dp/B0GKJ91TWD
B0FLQN3X85,"LenovoThinkPad X1 Carbon Gen 13 Aura Edition Laptop with Intel Core Ultra 7 268V vPro Processor, 14"" 2.8K 2880 x 1800 OLED Non-Touch Display, Wi-Fi 7, 32GB LPDDR5X-8533MT/s RAM, 1TB SSD, and Win11 Pro",N/A,N/A,global_to_egp_images/B0FLQN3X85.jpg,https://www.amazon.com/dp/B0FLQN3X85
B0D7C3T2TQ,Lenovo ThinkPad T14 Gen 5 – Intel Core Ultra 7 155U 14″ WUXGA Laptop – 16 GB DDR5 – 512 GB NVMe SSD – Intel Arc Graphics – Wi-Fi 6E – Windows 11 Pro – Grey,N/A,N/A,global_to_egp_images/B0D7C3T2TQ.jpg,https://www.amazon.com/dp/B0D7C3T2TQ
B0G5BJC821,"Lenovo ThinkPad X1 Carbon Gen 13, Intel Ultra 7 258V, 14"" 2.8K (2880 x 1800), OLED 400nits Non-Touch, 32GB LPDDR5 RAM, 1TB SSD, Thunderbolt, and Window 11 Pro - Aura Edition - Eclipse Black",N/A,N/A,global_to_egp_images/B0G5BJC821.jpg,https://www.amazon.com/dp/B0G5BJC821
B0DNQ1K82W,"Laptop, 12GB LPDDR5 RAM 1TB SSD, Quad-Core N95 Processor Up to 3.4GHz, 15.6"" FHD IPS Display, WiFi 5, Laptop Computer with Fingerprint for Students and Business, Gray",319.0,16766.64,global_to_egp_images/B0DNQ1K82W.jpg,https://www.amazon.com/dp/B0DNQ1K82W
B0D1GVYXVN,"HP 2024 Premium 14"" Micro-Edge Portable Laptop Student Business, Intel Quad-Core N4120, 16GB RAM, 320GB (64GB eMMC+ 256GB Card), Webcam, WiFi, Windows 11S + 1 Year Office 365, MarxsolAccessory White",309.0,16241.04,global_to_egp_images/B0D1GVYXVN.jpg,https://www.amazon.com/dp/B0D1GVYXVN
B0G3Y2ZCPB,HP Ultrabook Laptop with Copilot AI & Office 365 • Intel High Performance CPU • 8GB RAM • 1.2TB Storage (192GB SSD and 1TB OneDrive) • Windows 11 w/o Earbuds,N/A,N/A,global_to_egp_images/B0G3Y2ZCPB.jpg,https://www.amazon.com/dp/B0G3Y2ZCPB
B081FFBHT8,"HP Elitebook X360 1040 G6 14"" Touchscreen 2 in 1 Notebook - 1920 X 1080 - Core i5 i5-8365U - 16 GB RAM - 256 GB SSD - Windows 10 Pro 64-bit - Intel UHD Graphics 620 - in-Plane Switching (IPS) Tec",N/A,N/A,global_to_egp_images/B081FFBHT8.jpg,https://www.amazon.com/dp/B081FFBHT8
B0GKHVKV5V,"HP Rose Gold Ultrabook 14"" Laptop HD Display (Intel N4500, 16GB DDR4, 768GB Storage (512GB PCIe SSD + 256GB microSD Card) WiFi 6, Bluetooth 5.2, Webcam, Win 11 P) with Microsoft 365 Personal",N/A,N/A,global_to_egp_images/B0GKHVKV5V.jpg,https://www.amazon.com/dp/B0GKHVKV5V
B0FBWT5S34,"HP ProBook 4 G1q 14"" Copilot+ PC Notebook - WUXGA - 60 Hz - Qualcomm Snapdragon X X1-26-100-16 GB - 512 GB PCIe NVMe SSD - English Keyboard - Pike Silver - Qualcomm Chip - 1920 x 1200 - Windows 11 P",N/A,N/A,global_to_egp_images/B0FBWT5S34.jpg,https://www.amazon.com/dp/B0FBWT5S34
B0GBS2XC8Y,"512GB M.2 2242 SATA III SSD, Up to 550MB/s Read & 500MB/s Write, 3D TLC NAND, Internal SSD for Laptops, Mini PCs -Intel NUC, Zotac ZBOX, Ultrabook, Desktops, B+M Key – Not Compatible with NVMe Slots",89.0,4677.84,global_to_egp_images/B0GBS2XC8Y.jpg,https://www.amazon.com/dp/B0GBS2XC8Y
B0D7QRCLT9,"Apple 2024 MacBook Air with Apple M3 chip, 13-inch, 16GB RAM, 512GB SSD Storage Space Gray (Renewed)",849.0,44623.44,global_to_egp_images/B0D7QRCLT9.jpg,https://www.amazon.com/dp/B0D7QRCLT9
B09JL3KDMZ,"Lenovo ThinkPad X1 Carbon Gen 9 20XW00EQUS 14"" Ultrabook - WUXGA - 1920 x 1200 - Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) 2.40 GHz - 16 GB RAM - 256 GB SSD - Black Paint",N/A,N/A,global_to_egp_images/B09JL3KDMZ.jpg,https://www.amazon.com/dp/B09JL3KDMZ
B0DR2QCKNR,"Auusda Business Laptop Computer for Work, Notebook PC for College Students, 15.6"" FHD Display, 4-Core Processor, Backlit Keyboard, Fingerprint ID, Up to 10TB Storage, 16GB DDR4 RAM, 1TB NVMe, Silver",299.0,15715.44,global_to_egp_images/B0DR2QCKNR.jpg,https://www.amazon.com/dp/B0DR2QCKNR
B0G3XYVZYH,HP Ultrabook Laptop with Copilot AI & Office 365 • Intel High Performance CPU • 8GB RAM • 1.4TB Storage (384GB SSD and 1TB OneDrive) • Windows 11 w/o Earbuds,N/A,N/A,global_to_egp_images/B0G3XYVZYH.jpg,https://www.amazon.com/dp/B0G3XYVZYH
B0D7C343LK,"Lenovo ThinkPad T14 Gen 5 21ML006MUS 14"" Touchscreen Notebook - WUXGA - Intel Core Ultra 7 155U - 32 GB - 512 GB SSD - English Keyboard - Gray",1867.0,98129.52,global_to_egp_images/B0D7C343LK.jpg,https://www.amazon.com/dp/B0D7C343LK
B091B7K5R4,"Lenovo ThinkPad X1 Carbon Gen 9 14"" Ultrabook, Intel Core i5-1135G7, 16GB RAM, 256GB SSD, Intel Iris Xe Graphics, Windows 10 Pro (20XW004KUS)",N/A,N/A,global_to_egp_images/B091B7K5R4.jpg,https://www.amazon.com/dp/B091B7K5R4
B0G5BMJWWN,"HP 14"" Moonlight Blue Laptop with Office 365, AMD CPU, 4GB DDR5 RAM, 1.1TB Storage (128GB SSD and 1TB OneDrive), HD Display, Windows 11, Energy-Efficient & Quiet Performance",N/A,N/A,global_to_egp_images/B0G5BMJWWN.jpg,https://www.amazon.com/dp/B0G5BMJWWN
B0F51151J7,"Lenovo Gen 13 ThinkPad X1 Carbon Aura Edition AI with Intel Ultra 7 268V Processor, 14"" 2.8K 2880x1800 OLED Non-Touch 400 nits 120Hz Display,| 32GB RAM+4TB SSD|, FHD RGB/IR Cam, Wi-Fi 7, Win 11 Pro",N/A,N/A,global_to_egp_images/B0F51151J7.jpg,https://www.amazon.com/dp/B0F51151J7
B08FRNCPXF,"Lenovo Gen 8 ThinkPad X1 Carbon with 14"" Non-Touch Display, Intel i7-10510U Processor, 1TB PCIe SSD, 16GB RAM, and Windows 10 Pro (2020 Version)",N/A,N/A,global_to_egp_images/B08FRNCPXF.jpg,https://www.amazon.com/dp/B08FRNCPXF
B0D8CRBYT8,"Lenovo ThinkPad X1 Carbon Gen 12, Intel Ultra 7 155U || 32GB LPDDR5 RAM || 1TB M.2 2280 SSD || 14"" WUXGA (1920x1200) IPS 400nits Non-Touch Display || Thunderbolt, Win11 Pro - AI PC",N/A,N/A,global_to_egp_images/B0D8CRBYT8.jpg,https://www.amazon.com/dp/B0D8CRBYT8
B072M22XK8,"Lenovo Yoga 720 2-in-1 15.6"" 4K UHD IPS Touch-Screen Ultrabook, Intel Core i7-7700HQ, 16GB RAM, 512GB SSD, NVIDIA GeForce GTX 1050, Thunderbolt, Fingerprint Reader, Backlit Keyboard -Win10",N/A,N/A,global_to_egp_images/B072M22XK8.jpg,https://www.amazon.com/dp/B072M22XK8
B08X6F9ZLC,"Lenovo ThinkPad X1 Carbon 7th Gen 14"" FHD Ultrabook Business Laptop, Core i5-8265U, 8 GB RAM, 512 GB SSD, Backlit Keyboard (Renewed)",N/A,N/A,global_to_egp_images/B08X6F9ZLC.jpg,https://www.amazon.com/dp/B08X6F9ZLC
B079J5DQJZ,"Lenovo ThinkPad X280 20KF001YUS 12.5"" LCD Ultrabook - Intel Core i5 (8th Gen) i5-8250U Quad-core (4 Core) 1.60 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Pro 64-bit (English) - 1366 x 768 -",N/A,N/A,global_to_egp_images/B079J5DQJZ.jpg,https://www.amazon.com/dp/B079J5DQJZ
B0FH4N6JM9,"2TB M.2 2242 Gen4x4 NVMe PCIe SSD, Up to 5400MB/s Read, 3D NAND, Compact SSD for Ultrabooks, Laptops, Intel NUC, Lenovo ThinkPad, Dell Latitude, HP EliteBook, Mini PCs, Embedded Systems",399.0,20971.44,global_to_egp_images/B0FH4N6JM9.jpg,https://www.amazon.com/dp/B0FH4N6JM9
B07YNJRL4J,"Microsoft Surface Laptop 3 – 13.5"" Touch-Screen – Intel Core i7 - 16GB Memory - 512GB Solid State Drive – Platinum with Alcantara",N/A,N/A,global_to_egp_images/B07YNJRL4J.jpg,https://www.amazon.com/dp/B07YNJRL4J
B0F8NHC2LP,"Lenovo ThinkPad X1 Carbon Gen 13 21NS005TUS 14"" Copilot+ PC Ultrabook - 2.8K - Intel Core Ultra 7 266V - Intel Evo Platform - 16 GB - 512 GB SSD - English Keyboard - Black Paint",2399.0,126091.44,global_to_egp_images/B0F8NHC2LP.jpg,https://www.amazon.com/dp/B0F8NHC2LP
B01K2UJU94,"Lenovo ThinkPad Yoga 260 12.5 Inch Ultrabook: Core i5-6300U, 180GB SSD, 8GB RAM, Win 10 Pro",N/A,N/A,global_to_egp_images/B01K2UJU94.jpg,https://www.amazon.com/dp/B01K2UJU94
B0BLF29WNS,"Transcend MSA230 512GB mSATA SSD with Dram Cache, Up to 560MB/s, Mini SATA III 6G/s Internal Solid State Drive for Ultrabook/Desktop/Tablet/PC/GPS/Server, 3D TLC NAND Flash, LDPC Error Correction, ECC",169.0,8882.64,global_to_egp_images/B0BLF29WNS.jpg,https://www.amazon.com/dp/B0BLF29WNS
B07MSQMGLT,"Transcend MTS430 512GB M.2 2242 SATAIII SSD with Dram Cache, Up to 560MB/s, Compatible with Ultrabook/Laptop/PC/Desktop, 3D TLC NAND Flash Internal SSD, LDPC Error Correction, SLC Cache, B+M Key",176.0,9250.56,global_to_egp_images/B07MSQMGLT.jpg,https://www.amazon.com/dp/B07MSQMGLT
B00BHDX6XM,"Kensington Triple Trek Slim Laptop Backpack for MacBooks, Chromebooks, Tablets & Ultrabooks up to 13-Inch-14-Inch (K62591AM), Black, 11.4"" W x 15.55"" H x 5.51"" D",39.0,2049.84,global_to_egp_images/B00BHDX6XM.jpg,https://www.amazon.com/dp/B00BHDX6XM
B0BXKHJ7RV,"M.2 2230 SSD 1TB NVMe PCIe Gen3.0X4 Internal Solid State Drive, Compatible with Steam Deck, ROG Ally, Microsoft Surface Pro7/Pro8/pro9+/ProX/laptop3/laptop4/laptop Go/book3, Ultrabook",239.0,12561.84,global_to_egp_images/B0BXKHJ7RV.jpg,https://www.amazon.com/dp/B0BXKHJ7RV
B0B6PNYYRP,Micron SSD 512GB 2210 NVMe PCIe Gen3 x4 MTFDHBA512QFD M09630-001 Solid State Drive for HP Dell Lenovo Laptop Desktop Ultrabook,N/A,N/A,global_to_egp_images/B0B6PNYYRP.jpg,https://www.amazon.com/dp/B0B6PNYYRP
B07KG2985M,"Transcend MTS830 512GB M.2 2280 SATA III SSD with Dram Cache, Up to 560MB/s, Compatible w/Ultrabook/Laptop/PC/Desktop, 3D TLC NAND Flash Internal Solid State Drive, LDPC Error Correction ECC, B+M Key",179.0,9408.24,global_to_egp_images/B07KG2985M.jpg,https://www.amazon.com/dp/B07KG2985M
B0C8SBQST3,"GAMERKING 1TB M.2 2242 NVMe SSD PCIe Gen3.0 x4 3D NAND TLC High Performance Internal Solid State Drive M Key 42mm, Compatible with Desktop Laptop Ultrabook Tablet",229.0,12036.24,global_to_egp_images/B0C8SBQST3.jpg,https://www.amazon.com/dp/B0C8SBQST3
B01DAS3604,"Lenovo Thinkpad X1 Yoga 2-in-1 Convertible Business Laptop 1st Gen (20FQ-002YUS) Intel i7-6600U, 16GB RAM, 512GB SSD, 14-inch WQHD Multi-Touch IPS, Backlit KB, Win10 Pro",N/A,N/A,global_to_egp_images/B01DAS3604.jpg,https://www.amazon.com/dp/B01DAS3604
B0G1BQRPZZ,"acer 2021 Swift 3 Laptop 14"" FHD 1920 x 1080 LED-Backlit AMD Ryzen 7 5700U 8-Core 8GB LPDDR4 512GB SSD Wi-Fi 6 Windows 11 Home Bluetooth 5.2 Backlit Keyboard 720p HD Camera, Fingerprint",N/A,N/A,global_to_egp_images/B0G1BQRPZZ.jpg,https://www.amazon.com/dp/B0G1BQRPZZ
B0G1BWRNN3,"acer Swift 3 SF314 Laptop 2021 14” FHD 1920 x 1080 Display AMD Ryzen 7 5700U, 8-core, AMD Radeon Graphics, 8GB LPDDR4, 512GB SSD, Backlit Keyboard, Fingerprint, Wi-Fi 6, Windows 10 Pro",N/A,N/A,global_to_egp_images/B0G1BWRNN3.jpg,https://www.amazon.com/dp/B0G1BWRNN3
B0FQJD7GJB,"acer Laptop | Swift 3 | 14"" 1920 x 1080 LED-Backlit | AMD Ryzen 7 5700U 8-Core | 8GB LPDDR4 | 512GB SSD | Windows 11 Home | Wi-Fi 6 - Bluetooth 5.2 - Backlit Keyboard - 720p Camera - Pure Silver",N/A,N/A,global_to_egp_images/B0FQJD7GJB.jpg,https://www.amazon.com/dp/B0FQJD7GJB
B0FPQVNX8H,"acer Swift 3 SF314 Business Laptop, 14"" 1920x1080 IPS, AMD-8 Core AMD Ryzen 7 5700U, 8GB LPDDR4, 512GB SSD, Win11 Home, Backlit Keyboard, Wi-Fi 6, Bluetooth 5.2, 720p HD Camera, Pure Silver",N/A,N/A,global_to_egp_images/B0FPQVNX8H.jpg,https://www.amazon.com/dp/B0FPQVNX8H
B0FPFSXGF1,acer Swift 3 14” FHD IPS Laptop 8-Core AMD Ryzen 7 5700U AMD Radeon Graphics 8GB LPDDR4 512GB NVMe SSD USB-C w/DP WiFi AX BT Webcam HDMI2.0 Backlit KB Fingerprint Windows 11 Home w/RE USB,N/A,N/A,global_to_egp_images/B0FPFSXGF1.jpg,https://www.amazon.com/dp/B0FPFSXGF1
B0B1WMNG1C,"mSATA SSD 128GB Internal Solid State Drive - SATA III 6Gb/s, Compatible with Laptop, Notebook, Ultrabook, POS System, Upgrade Old Device",49.0,2575.44,global_to_egp_images/B0B1WMNG1C.jpg,https://www.amazon.com/dp/B0B1WMNG1C
B00M31CP52,16GB KIT (2 x 8GB) for HP Compaq Envy Ultrabook 6t-1200 TouchSmart 4t-1100. SO-DIMM DDR3 Non-ECC PC3-12800 1600MHz RAM Memory. Genuine A-Tech Brand.,75.0,3942.0,global_to_egp_images/B00M31CP52.jpg,https://www.amazon.com/dp/B00M31CP52
B00O07C160,4GB Stick for ASUS ASmobile Notebook U24A U32VJ U47A U47VC VivoBook R550CM X Ultrabook. SO-DIMM DDR3 Non-ECC PC3-12800 1600MHz RAM Memory. Genuine A-Tech Brand.,79.0,4152.24,global_to_egp_images/B00O07C160.jpg,https://www.amazon.com/dp/B00O07C160
B00VO628JU,8GB Stick for Dell XPS Notebook Series 14 (L421X) 14 Ultrabook 15 (L521X) 18. SO-DIMM DDR3 Non-ECC PC3-12800 1600MHz RAM Memory. Genuine A-Tech Brand.,37.0,1944.72,global_to_egp_images/B00VO628JU.jpg,https://www.amazon.com/dp/B00VO628JU
B0FKZDPNBN,"Lenovo ThinkPad X1 Gen 13 Carbon Aura Edition AI with Intel Ultra 7 268V vPro Processor, 14"" 2.8K 2880x1800 OLED Non-Touch 400 nits 120Hz Display,| 32GB RAM+1TB SSD Wi-Fi 7, Win 11 Pro - 21NS005RUS",N/A,N/A,global_to_egp_images/B0FKZDPNBN.jpg,https://www.amazon.com/dp/B0FKZDPNBN
B0FHK2HPBQ,"LG gram 17"" Touch Screen Laptop - Anti-Glare Touchscreen, Intel Core Ultra 7 258V, Intel Arc Graphics, Backlit KB, Fingerprint, WiFi 7, Windows 11 Pro, Lightweight Computer（32 GB RAM, 4TB SSD）",N/A,N/A,global_to_egp_images/B0FHK2HPBQ.jpg,https://www.amazon.com/dp/B0FHK2HPBQ
B0FVSRBJN6,"Lenovo Yoga 7 2-in-1 Personal Laptop, 2025, 14"" 1920x1200 Touch, AMD-8 Core Ryzen AI 7 350, 16GB LPDDR5, 1TB SSD, Win11 Pro, Backlit KB, Wi-Fi 7, BT 5.4, 5.0MP + IR Camera, Seashell",1069.0,56186.64,global_to_egp_images/B0FVSRBJN6.jpg,https://www.amazon.com/dp/B0FVSRBJN6
B0FP5WXWZJ,"Lenovo Gen 13 ThinkPad X1 Carbon Aura Edition Laptop with Intel Core Ultra 7 258V Processor, 14"" 2.8K OLED Non-Touch 120Hz Display, Wi-Fi 7, 32GB RAM, 1TB SSD Gen 5, FHD RGB/IR Cam, Win 11 Pro",N/A,N/A,global_to_egp_images/B0FP5WXWZJ.jpg,https://www.amazon.com/dp/B0FP5WXWZJ
B001LZTDRE,"Panasonic Toughbook U1 Ultra Mobile PC - Intel Atom Z520 1.33GHz - 5.6"" WSVGA - 1GB DDR2 SDRAM - Wi-Fi - Windows Vista Business / Windows XP Professional Downgradable - Magnesium Alloy",N/A,N/A,global_to_egp_images/B001LZTDRE.jpg,https://www.amazon.com/dp/B001LZTDRE
B0F68RH487,"ASUS Chromebook CX1, 15.6"" FHD NanoEdge Display, Intel Celeron N4500 Processor, 128GB eMMC Storage, 4GB RAM, ChromeOS, Mineral Gray, CX1500CKA-SS48F",189.0,9933.84,global_to_egp_images/B0F68RH487.jpg,https://www.amazon.com/dp/B0F68RH487
B07532Y2LL,"ASUS ZenBook Pro 15 Thin & Light Ultrabook Laptop, 15.6” Full HD NanoEdge Touch, Intel Core i7-7700HQ, GTX 1050 Ti, 16GB DDR4 RAM, 512GB SSD, Backlit KB, Fingerprint, Windows 10 - UX550VE-DB71T, Black",1529.0,80364.24,global_to_egp_images/B07532Y2LL.jpg,https://www.amazon.com/dp/B07532Y2LL
B0FJSGBGW8,"Dell Pro 14 Plus PB14250 14"" Clamshell Copilot+ PC Notebook - Full HD Plus - Intel Core Ultra 5 235U - vPro Technology - 16 GB - 256 GB SSD - English (US) Keyboard",N/A,N/A,global_to_egp_images/B0FJSGBGW8.jpg,https://www.amazon.com/dp/B0FJSGBGW8
B0BHQT1LHN,"Dell Latitude 5530 Laptop (2022) | 15.6"" 1920x1080 FHD | Core i7-1255U - 512GB SSD Hard Drive - 16GB RAM | 10 cores @ 4.7 GHz Win 11 Pro Black (Renewed)",N/A,N/A,global_to_egp_images/B0BHQT1LHN.jpg,https://www.amazon.com/dp/B0BHQT1LHN
B0B7QYZF9X,"Ediloca EN206 512GB 3D NAND TLC M.2 SSD, M.2 2280 SATA III 6Gb/s SSD Internal Hard Drive, Read/Write Speed up to 550/460 MB/s, Compatible with Ultrabooks, Tablet Computers and Mini PCs",82.0,4309.92,global_to_egp_images/B0B7QYZF9X.jpg,https://www.amazon.com/dp/B0B7QYZF9X
