name,price,rating,image-url,image-path,source,category-name,product-url
"Lenovo 24 All-in-One Desktop Computer for Home Office, Intel 8-Core i3-N305 Processor, 8GB RAM, 512GB PCIe SSD, 23.8"" FHD AIO, Lifetime Office 365 for Web, WiFi 6, Bluetooth 5.2, Ivory, Windows 11",N/A,5.0,https://m.media-amazon.com/images/I/61QgRiDlslL._AC_UY218_.jpg,global_all_categories_images/B0G5PDB7FM.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0G5PDB7FM
"GMKtec G3 Pro Mini PC, Intel Core i3-10110U (Beats 4300U/N150) 16GB DDR4 (Dual Channel) 512GB PCIe M.2 SSD, Desktop Computer 4K Dual HDMI/USB3.2/WiFi 6/BT5.2/2.5GbE for Office, Business",16825.0,4.6,https://m.media-amazon.com/images/I/71xoGb0JYtL._AC_UY218_.jpg,global_all_categories_images/B0GGBC3FPS.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GGBC3FPS
"HP 22"" FHD All-in-One Desktop Computer • 8GB DDR5 RAM • 128GB External and 128GB UFS Storage | The New Version for Everyday Efficency • Latest 13th Gen Intel Quad-Core • Office 365 for The Web",N/A,3.7,https://m.media-amazon.com/images/I/71tb60Hzm8L._AC_UY218_.jpg,global_all_categories_images/B0FVWPKSB2.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0FVWPKSB2
"GMKtec Mini PC, G3 PRO Intel Core i3-10110U (Beats 4300U/N150), 16GB DDR4 RAM (Dual Channel) 512GB Storage Drive, Desktop Computer 4K Dual HDMI/USB3.2/WiFi 6/BT5.2/2.5GbE for Office, Business",16825.0,4.4,https://m.media-amazon.com/images/I/71xqOFf58fL._AC_UY218_.jpg,global_all_categories_images/B0GHDTHM53.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GHDTHM53
"Dell OptiPlex 3050 Small Form Factor Desktop Computer, Intel Core i5-7500, 8GB DDR4, 256GB Solid State Drive, Windows 11 Pro (Renewed)",8927.0,4.2,https://m.media-amazon.com/images/I/61ooi7v+y4L._AC_UY218_.jpg,global_all_categories_images/B07CWXGWT7.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B07CWXGWT7
"Dell Pro Slim QCS1250 SFF Desktop, Formerly Optiplex (Intel Ultra 5-235 (Beats i7-14700), 16GB DDR5, 512GB SSD, WiFi 7, RJ-45, HDMI+DP, KB & Mouse, Win 11 Pro)",N/A,4.5,https://m.media-amazon.com/images/I/61dTkuUwKFL._AC_UY218_.jpg,global_all_categories_images/B0G6KMZ4R5.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0G6KMZ4R5
"Dell OptiPlex 3060 Desktop | Intel i5 8th Gen | 16GB RAM | 500GB SSD | Win 11 Pro | 24"" New LCD | RGB Keyboard + Mouse | RGB Speakers | 2K Webcam | Deskpad | Home & Office PC (Renewed)",18928.0,4.0,https://m.media-amazon.com/images/I/81S0A0YwltL._AC_UY218_.jpg,global_all_categories_images/B0FY44JQ5M.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0FY44JQ5M
"HP EliteDesk 800 G2 Desktop Mini Business PC, Intel Quad-Core i5-6500T up to 3.1G, 16GB DDR4, 240GB SSD, VGA, DP, Win 11 Pro 64 bit (Renewed)",10457.0,4.4,https://m.media-amazon.com/images/I/61Tpa76Wc2L._AC_UY218_.jpg,global_all_categories_images/B07J2SPR49.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B07J2SPR49
"HP Windows 11 Desktop Computer | 16GB RAM + 500GB SSD | Intel i5 | 16GB RAM + 500GB SSD | 24"" LCD | WiFi 6 AX200 + BT | RGB Keyboard/Mouse + Speakers | Webcam | Home or Office PC (Renewed)",N/A,3.6,https://m.media-amazon.com/images/I/61WDxdxw68L._AC_UY218_.jpg,global_all_categories_images/B0F84C2XQD.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0F84C2XQD
"Dell Pro Micro Mini Desktop, AI PC with Intel Core Ultra 5 235T (14-Core, 13 Tops NPU), 16GB DDR5 RAM, 512GB PCIe SSD, WiFi 6, Windows 11 Pro - for Business Office Home & Multi-Monitor Workstations",N/A,4.5,https://m.media-amazon.com/images/I/71gd+BoEAQL._AC_UY218_.jpg,global_all_categories_images/B0GS5CQ74V.jpg,Amazon Global,Laptops & Computers,https://www.amazon.com/dp/B0GS5CQ74V
