name,price,rating,image-url,image-path,source,category-name,product-url
"WalkerFit Smart Watch for Men, 1.43"" AMOLED Premium Sport Smartwatch with Bluetooth Calling, 5ATM Waterproof, Accurate Fitness Tracking, Durable Sport Watch for iPhone and Android",128929.68,4.2,https://m.media-amazon.com/images/I/81KmeMVPzqL._AC_UY218_.jpg,global_to_egp_images/B0CRVFK8W5.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0CRVFK8W5
"1.85"" Big Screen Military Smart Watch for Men with Flashlight, 730mAh Large Battery, IP68 Waterproof, Bluetooth Calling, 114 Sports Modes, Heart Rate/Sleep Monitor for iOS Android",124304.4,4.4,https://m.media-amazon.com/images/I/81yGt2lFPaL._AC_UY218_.jpg,global_to_egp_images/B0DKXR1ZBY.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DKXR1ZBY
"Smart Watch, 1.43"" AMOLED for Android Phones with Bluetooth Call, Waterproof Rugged, Ultra Long Battery Life, 100+ Sports Modes",27594.0,4.1,https://m.media-amazon.com/images/I/71v4udk34IL._AC_UY218_.jpg,global_to_egp_images/B0CRCX3FL7.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0CRCX3FL7
"AGM Legion Rugged Smart Watch for Men Women, Bluetooth Calling, AMOLED Display, Heart Rate/SpO2/Sleep Tracking, 5ATM Waterproof, 100+ Sports Modes, DIY Dial, 30D Standby for Tactical Outdoor, Black",135394.56,4.6,https://m.media-amazon.com/images/I/71gGpWYfNCL._AC_UY218_.jpg,global_to_egp_images/B0DRHV97G7.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DRHV97G7
"WalkerFit Military Smart Watch for Men (170+ Sports Modes), 1.43"" AMOLED Rugged Watch with Bluetooth Call, 3ATM Waterproof Fitness Tracker Watch, Long Battery, for iPhone Android, Orange Nylon",165774.24,4.8,https://m.media-amazon.com/images/I/810KFRaF1GL._AC_UY218_.jpg,global_to_egp_images/B0F4L4Z2FY.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0F4L4Z2FY
"Military Smart Watches for Men GPS, 1.56"" AMOLED Screen Bluetooth Call, Smartwatch for Android Phones and iPhone, 100+ Sport Modes, 3ATM Waterproof Smart Watch with Compass",138127.68,4.1,https://m.media-amazon.com/images/I/81NkGvsBHrL._AC_UY218_.jpg,global_to_egp_images/B0FSKMRSMR.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FSKMRSMR
"Military Smart Watch with GPS Tracker, Pressure/Altitude/Compass, Rugged Smartwatch with 90 Days Battery, 1ATM Waterproof, Answer/Make Call, 100+ Sport Modes Fitness Tracker for Android iOS",110481.12,3.7,https://m.media-amazon.com/images/I/81xiV2RtpCL._AC_UY218_.jpg,global_to_egp_images/B0DW3D74RV.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DW3D74RV
"KOSPET Tank M3 Ultra Smart Watch with GPS, 50M Waterproof, Compass, Altitude, Air Pressure, 480mAh Extra Large Battery, Full Stainless Steel, Bluetooth Call, AMOLED Always-on Display",442134.72,4.0,https://m.media-amazon.com/images/I/810JT2Tz8vL._AC_UY218_.jpg,global_to_egp_images/B0CQX93LG4.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0CQX93LG4
"Military Smart Watches for Men , Smartwatch with 1000 mAh Battery, 1.46"" HD Screen with Answer/Make Call, Multiple Sport Modes Men's Fitness Tracker Watch for Android/iPhone,Heart Rate/Sleep Monitor",138127.68,4.6,https://m.media-amazon.com/images/I/71CeP4gViNL._AC_UY218_.jpg,global_to_egp_images/B0GM67H3MH.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0GM67H3MH
"Smart Watch for Men,Rugged 1.83"" Smartwatch(Answer/Make Call), Tracker with Heart Rate, Sleep Monitor, IP68 Water Resistance (Orange)",46673.28,3.7,https://m.media-amazon.com/images/I/71isPNgyMTL._AC_UY218_.jpg,global_to_egp_images/B0F17JV8K7.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0F17JV8K7
"Military Smart Watches for Men Built-in GPS with LED Flashlight Compass, 3ATM Waterproof Rugged Tactical Smartwatch with Text and Call, 1.45"" HD Fitness Tracker with HR SPO2 Monitor for iPhone Android",276307.92,3.6,https://m.media-amazon.com/images/I/71rMlPuFhcL._AC_UY218_.jpg,global_to_egp_images/B0FFS8DTGY.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FFS8DTGY
"QTLLBT Military Smart Watch for Men (Stainless steel), 2.01"" HD Bluetooth Call Rugged Watch with Compass Barometer LED Flashlight, 100+ Sports Modes IP68 Waterproof Business Tactical Watch Android iOS",127090.08,4.0,https://m.media-amazon.com/images/I/71gValKV7-L._AC_UY218_.jpg,global_to_egp_images/B0DK8Z79QH.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DK8Z79QH
Military Smart Watch for Men with LED Flashlight Watch 2.0'' Big Screen Tactical Smartwatch 430mAh Big Battery Fitness Tracker with Heart Rate Sleep Monitor Make Calls for iPhone Android,78734.88,4.1,https://m.media-amazon.com/images/I/81YcxTTyzOL._AC_UY218_.jpg,global_to_egp_images/B0F32Q2H93.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0F32Q2H93
"Smart Watch with Phone Function, Make/Answer Call AI Voice Control, Smartwatch with 28 Sport Modes Pedometer Fitness Watch for Android and iOS Phones Men Women (Round, Black)",35898.48,4.2,https://m.media-amazon.com/images/I/71DuxDCX2jL._AC_UY218_.jpg,global_to_egp_images/B0FSKN552L.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FSKN552L
"Military Smart Watch for Men with 1100 mAh Battery/LED Flashlight, 1.7"" Rugged Tactical Smartwatch with Text and Call/Compass, 5ATM Waterproof Fitness Tracker with HR/Sleep Monitor for iPhone Android",221014.8,4.0,https://m.media-amazon.com/images/I/71JX9ELpbfL._AC_UY218_.jpg,global_to_egp_images/B0FXX9DWYQ.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FXX9DWYQ
"Military Smart Watch for Men, 2.01” Fitness Tracker with 1200mAh Battery Life, Bluetooth Calling, Flashlight, 5ATM Waterproof, Heart Rate & Sleep Tracking, 110+ Sports Modes for Android & iPhone",182330.64,4.6,https://m.media-amazon.com/images/I/71-cmf1CPzL._AC_UY218_.jpg,global_to_egp_images/B0GL1LBK6M.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0GL1LBK6M
Smart Watch for Men Fitness Tracker: Military Digital Mens Watches Bluetooth Make Answer Call Running Waterproof Smartwatch Android Phones iPhone Samsung Compatible Sleep Monitor Step Pedometer,99443.52,4.1,https://m.media-amazon.com/images/I/71KMycM-c6L._AC_UY218_.jpg,global_to_egp_images/B0DRVBVY6K.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DRVBVY6K
"WalkerFit Military Smart Watch for Men (170+ Sports Modes), 1.43"" AMOLED Rugged Watch with Bluetooth Call, 3ATM Waterproof Fitness Tracker Watch, Long Battery, for iPhone Android, Stainless Steel",165511.44,0,https://m.media-amazon.com/images/I/811qfRzQzUL._AC_UY218_.jpg,global_to_egp_images/B0F4L3VL4K.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0F4L3VL4K
"Garmin Instinct Solar, Solar-Powered Rugged Outdoor Smartwatch, Built-in Sports Apps and Health Monitoring, Dark Blue",N/A,4.5,https://m.media-amazon.com/images/I/71-o0wOy9lL._AC_UY218_.jpg,global_to_egp_images/B089YWDYRH.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B089YWDYRH
Military Smart Watch for Men with LED Flashlight 1.45” Rugged 3ATM Waterproof Smart Watch with 100+ Sports Modes Fitness Tracker with Heart Rate Sleep Monitor Tactical Smartwatch for iPhone Android,113266.8,4.0,https://m.media-amazon.com/images/I/71I6uFoZXuL._AC_UY218_.jpg,global_to_egp_images/B0C49FKD45.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0C49FKD45
"Ulefone Armor Watch Pro Military Smart Watches for Men, 1.50"" AMOLED Corning Screen, 5ATM Waterproof MIL-STD-810H, 100+ Sports Modes/GPS/AI/Heart Rate/Sleep/SpO2 Monitor, Men's Fitness Tracker Watch",211343.76,4.0,https://m.media-amazon.com/images/I/71eSuOtEPeL._AC_UY218_.jpg,global_to_egp_images/B0GJ44D57H.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0GJ44D57H
"Military Smart Watches for Men Built-in GPS 3ATM Waterproof with Call/LED Flashlight, 1.45"" Rugged Tactical Smartwatch with Compass, Fitness Tracker with HR/SPO2/Sleep Monitor for iPhone Android",179597.52,3.8,https://m.media-amazon.com/images/I/71osN0bghwL._AC_UY218_.jpg,global_to_egp_images/B0FGCLTGSV.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FGCLTGSV
"Military Smart Watches for Men (Answer/Make Calls) with LED Flashlight 3ATM Waterproof Smartwatch with 100+ Sports Modes 1.53"" Fitness Tracker with Heart Rate Monitor for iPhone Android",91139.04,4.4,https://m.media-amazon.com/images/I/71MoWlLEubL._AC_UY218_.jpg,global_to_egp_images/B0FN7NX4VC.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FN7NX4VC
"Smart Watch for Men Women, Answer/Make Call, 1.32'' AMOLED Ultra-Clear Screen Fitness Tracker with Heart Rate/Sleep/SpO2 Monitor, Smartwatch for iPhone/Samsung/Android, 110 Sport Mode, 3ATM Waterproof",138127.68,4.4,https://m.media-amazon.com/images/I/71daedIRglL._AC_UY218_.jpg,global_to_egp_images/B0DT6W8JBX.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DT6W8JBX
"ZL-SW1 Tactical Smart Watch for Men, Built-in GPS Outdoor Watch with Compass, Altitude and Barometer, Bluetooth Calling, 107 Sport Modes, Rugged Design, Waterproof, Compatible with Android iPhone",82729.44,3.7,https://m.media-amazon.com/images/I/81Pa2zaOhtL._AC_UY218_.jpg,global_to_egp_images/B0DJCGWW5B.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DJCGWW5B
"Garmin Instinct, Rugged Outdoor Watch with GPS, Features Glonass and Galileo, Heart Rate Monitoring and 3-Axis Compass, Graphite",N/A,4.7,https://m.media-amazon.com/images/I/61OAmadAtnL._AC_UY218_.jpg,global_to_egp_images/B07HYX9P88.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B07HYX9P88
"Military Smart Watches for Men Built-in GPS with Bluetooth Call 1.75"" Big Screen Rugged Tactical Smartwatch IP68 Waterproof Fitness Tracker Watch with Heart Rate SPO2 Sleep Monitor for iPhone Android",179597.52,4.1,https://m.media-amazon.com/images/I/71tIuTroLFL._AC_UY218_.jpg,global_to_egp_images/B0FJXDD1PT.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FJXDD1PT
"SOUYIE Military Smart Watch for Men Answer/Make Call, 2.02"" Outdoor Sport Smartwatch with Flashlight, Heart Rate Blood oxygen Blood Pressure Sleep, 100+ Sport Modes Fitness Tracker for Android and iOS",359195.04,4.0,https://m.media-amazon.com/images/I/71bKS5854WL._AC_UY218_.jpg,global_to_egp_images/B0FJDCN9YL.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FJDCN9YL
"meoonley Military Rugged Smartwatch for Men,Sport Watch with Answer/Make Call IP68 1.83 inch Fitness Tracker Pedometer SpO2 for Outdoor Enthusiasts",152476.56,4.1,https://m.media-amazon.com/images/I/71X+pcNopzL._AC_UY218_.jpg,global_to_egp_images/B0BP99ZSX5.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0BP99ZSX5
"LIGE Smart Watches for Men Answer/Make Calls,1.75"" Display Fitness Tracker with Compass Altitude and Barometric Pressure 900mAh Sleep Monitor 110+Sport Modes for Android iOS Smartwatch(Silver)",91139.04,4.1,https://m.media-amazon.com/images/I/81+Ycwim9kL._AC_UY218_.jpg,global_to_egp_images/B0FD9SDG86.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FD9SDG86
"Military Smart Watch for Men 5ATM Waterproof with LED Flashlight/UV Light 1.8"" Large Screen Rugged Outdoor Tactical Smartwatch with Call Fitness Watch with Heart Rate Sleep Monitor for iPhone Android",82834.56,5.0,https://m.media-amazon.com/images/I/71APbpwZJ-L._AC_UY218_.jpg,global_to_egp_images/B0FHKN5CB6.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FHKN5CB6
"Garmin Instinct Crossover, Rugged Hybrid Smartwatch, Analog Hands and Digital Display, Black",718495.2,4.3,https://m.media-amazon.com/images/I/71Tk7M2wyyL._AC_UY218_.jpg,global_to_egp_images/B0BHTV2N57.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0BHTV2N57
"ALKAI Smart Watch Rugged and Military with 5ATM Waterproof Bluetooth Call(Answer/Dial Calls) AI Assistant, Long-Lasting Battery Life, Multiple Sports Tracking, Health Monitoring, 2.02'' HD Display",70588.08,3.9,https://m.media-amazon.com/images/I/71V0E0Un5zL._AC_UY218_.jpg,global_to_egp_images/B0CJ9GG4V7.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0CJ9GG4V7
"LIGE Smart Watches for Men with 730mAh Battery, 1.85"" HD Smart Watch with Flashlight/Make/Answer Call/120+Sports Mode Fitness Tracker/Sleep Monitoring, iOS Android Waterproof Military SmartWatches",99706.32,4.0,https://m.media-amazon.com/images/I/81-LCzR0kpL._AC_UY218_.jpg,global_to_egp_images/B0FNJVYYXZ.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FNJVYYXZ
"DUREXO Smart Watch, 5ATM Waterproof Fitness Men's Smartwatch, 1.69'' Touch Screen Fitness Watch, Multi-Sport Mode Smartwatch, Compatible with Android iOS Phones",27594.0,3.8,https://m.media-amazon.com/images/I/61RJKhBiSmL._AC_UY218_.jpg,global_to_egp_images/B0F9K3GQKH.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0F9K3GQKH
"Rugged Smart Watch for Men, Foreman Smartwatch, Waterproof Digital Watch for The Toughest Jobs, with Fitness Trackers, Heart Rate Monitor, IP68, Pedometer, Workout Modes and More",359089.92,3.7,https://m.media-amazon.com/images/I/71+bYfYhW2L._AC_UY218_.jpg,global_to_egp_images/B0F7LFDWPB.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0F7LFDWPB
"Smart Watch for Men - 1.90"" HD Touch Screen Smartwatch, Bluetooth Call, Fitness Tracker with 120+ Sport Modes, Heart Rate & Sleep Monitor, IP68 Waterproof Smart Watches for Android & iPhone, Black",60759.36,4.2,https://m.media-amazon.com/images/I/71HqlGY1rgL._AC_UY218_.jpg,global_to_egp_images/B0BC88JTTZ.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0BC88JTTZ
"Military Smart Watches for Men,1.75″ Smartwatch with 100-Day Ultra-Long Battery/Flashlight,Fitness Watch for Heart Rate/Sleep/Calling/110+ Sports Mode Smart Watch for Android iOS 1000 mAh",82834.56,4.1,https://m.media-amazon.com/images/I/71xKXibBznL._AC_UY218_.jpg,global_to_egp_images/B0FXKXY8MV.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FXKXY8MV
"VIRAN Military Smart Watches for Men, 5ATM Waterproof Rugged Smart Watch with Bluetooth Call (Answer/Dial Call), Outdoor Fitness Tracker Watch with 100+ Sport Modes for Android and iOS (Orange)",96657.84,3.2,https://m.media-amazon.com/images/I/81uRu6FvlCL._AC_UY218_.jpg,global_to_egp_images/B0DY1DZ12G.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DY1DZ12G
"Smartwatch for Men Android Fitness Tracker: 1.53"" Military Smart Watch with Flashlight Compass Make Answer Bluetooth Call Android iPhone Compatible 3ATM Waterproof Sport Watch Sleep Heart Rate Monitor",N/A,4.0,https://m.media-amazon.com/images/I/81wgklzuyvL._AC_UY218_.jpg,global_to_egp_images/B0FJLSCWBT.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FJLSCWBT
"Military GPS Smart Watch: 1.43” AMOLED Always On Display, Built-In GPS, Compass, Altimeter, Barometer, Fitness/Path Tracker, BT Call, 150+ Sports, IP69K, Voice Assist, Long Battery Life, Android/iOS",190582.56,4.1,https://m.media-amazon.com/images/I/81iA1ImzgGL._AC_UY218_.jpg,global_to_egp_images/B0DVRZ3RPK.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DVRZ3RPK
"SKG Smart Watch for Men Women, 1.43"" GPS Built-in Smartwatch with 100+ Sports Magnetometer Barometer, 9-Day Runtime 5ATM Waterproof Fitness Watch, for Health Tracker Android iPhone Compatiable, GT5",138127.68,4.0,https://m.media-amazon.com/images/I/71Fu4qLGPrL._AC_UY218_.jpg,global_to_egp_images/B0DF2L1PDD.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DF2L1PDD
"KOSPET Tank T3 Ultra Smart Watch GPS for Men, 5ATM Waterproof, Pressure&Altitude&Compass, Extra-Large Battery, Full Metal Body Rugged Military Smartwatch Bluetooth Calling-1.43” AMOLED Display",386841.6,4.0,https://m.media-amazon.com/images/I/71Jkey1zspL._AC_UY218_.jpg,global_to_egp_images/B0CQXBHTYH.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0CQXBHTYH
"Smart Watch for Men Fitness Tracker GPS: Military Smart Watches for Android/iPhone GPS Watch 1.43"" AMOLED Make Answer Call Running Digital Mens Watches Samsung Compatible Step Tracker Heart Monitor",110481.12,3.4,https://m.media-amazon.com/images/I/71MnUgRLSxL._AC_UY218_.jpg,global_to_egp_images/B0FS56GFKX.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FS56GFKX
"Military Smart Watch for Men with LED Flashlight, 1.45"" HD Outdoor Tactical Rugged Smartwatch (Call Receive/Dial), Sports Fitness Tracker Watch with Heart Rate Sleep Monitor for iPhone Android Phone",138127.68,3.9,https://m.media-amazon.com/images/I/81YbGymYn6L._AC_UY218_.jpg,global_to_egp_images/B0CHYLDLC6.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0CHYLDLC6
"SOUYIE Military Rugged Smart Watch for Men, AMOLED 1.43"" HD Screen, Bluetooth Call Answer/Make, Blood Oxygen/Heart Rate/Sleep Tracker, 7-30 Day Battery, Waterproof Fitness Tracker for iOS Android",442134.72,3.8,https://m.media-amazon.com/images/I/71+Z8GdEnbL._AC_UY218_.jpg,global_to_egp_images/B0F42N4CNF.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0F42N4CNF
"Smart Watches for Men, 1.83'' Rugged Military Smartwatch with Bluetooth Call, IP68 Waterproof Fitness Watch Tracker with 100+ Sports Modes, Flashlight, Tactical Smartwatch for Android iPhone (Black)",71796.96,3.5,https://m.media-amazon.com/images/I/71swWze-BqL._AC_UY218_.jpg,global_to_egp_images/B0FNR37GSR.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FNR37GSR
"Military Smart Watch for Men(Answer/Make Call) 2.02"" Smartwatch with Heart Rate Blood Oxygen Sleep Monitor 128 Sports Modes Fitness Tracker Step Calorie Counter IP68 Waterproof for Andriod iPhone",110481.12,4.2,https://m.media-amazon.com/images/I/71WDS7RC8PL._AC_UY218_.jpg,global_to_egp_images/B0D5MDZK8R.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0D5MDZK8R
"Motorola Moto Watch 70 - Health and Fitness Bluetooth Smartwatch for Every Day Wear, Advanced Health Features, Up to 10 Days Battery Life - Compatible with Android and iOS, Phantom Black",193420.8,4.0,https://m.media-amazon.com/images/I/61COE-pmQyL._AC_UY218_.jpg,global_to_egp_images/B0C234ML6S.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0C234ML6S
"Fitness Smart Watch for Men Women: 1.85"" Smart Watch with 30 Days+1000 mAh Battery Life Make/Recive Call Heart Rate SpO2 Sleep Monitor 120+ Sport 5ATM Fitness Tracker",69011.28,4.2,https://m.media-amazon.com/images/I/71XLCiUvjEL._AC_UY218_.jpg,global_to_egp_images/B0FB9MZF6V.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FB9MZF6V
"LIGE Smart Watches for Men with 100+Day Standbytime(1000mAh, Smart Watch with 2.13"" AMOLED, Make/Answer Call, 110 Sports Modes, Military Waterproof, Sleep Monitor, iOS Android Fitness Tracker",94713.12,4.1,https://m.media-amazon.com/images/I/81IoheglAjL._AC_UY218_.jpg,global_to_egp_images/B0DYJRRD2X.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DYJRRD2X
"Smart Watch (Answer/Make Call), 2026 HD 1.91"" Smartwatch for Men Women, 112+ Sports Modes Fitness Activity Tracker, Calories/Heart Rate/Sleep Monitor, IP68 Waterproof Step Counter for Android iOS",38631.6,0,https://m.media-amazon.com/images/I/714qPw6GVBL._AC_UY218_.jpg,global_to_egp_images/B0FQH7MDGM.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FQH7MDGM
"LIGE Military Smart Watch for Men(LED Flashlight), 2.01"" Rugged Smartwatch, 100+ Sports Fitness Tracker Watch, 700mAh Long Battery/Bluetooth Call/Sleep/IP68 Smart Watch for Android iOS Compatible",138127.68,4.2,https://m.media-amazon.com/images/I/81oTY7LGt0L._AC_UY218_.jpg,global_to_egp_images/B0F8BCXSL2.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0F8BCXSL2
"KOSPET Tank T3 Ultra Smart Watch for Men GPS, Extra-Long Battery, 50M Waterproof, Stainless Steel Unibody Rugged Smartwatch with Bluetooth Calling, 1.43"" AMOLED Display, Pressure&Altitude&Compass",442134.72,3.8,https://m.media-amazon.com/images/I/810S4z5wknL._AC_UY218_.jpg,global_to_egp_images/B0CQXB54JC.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0CQXB54JC
"Military Smart Watch for Men 3ATM Waterproof with Call/LED Flashlight 2.02"" HD Big Screen Rugged Tactical Smartwatch with Compass Fitness Tracker with HR/SPO2/Sleep Monitor for iPhone Android",179597.52,4.3,https://m.media-amazon.com/images/I/81tpU7C4WjL._AC_UY218_.jpg,global_to_egp_images/B0DFGBXP9N.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DFGBXP9N
"Smart Watch for Men Women(Answer/Make Calls), 2026 New 1.96"" HD Smartwatch, Fitness Tracker with 110+ Sport Modes, IP68 Waterproof Pedometer, Heart Rate/Sleep/Step Monitor for Android iOS, Black",52454.88,4.2,https://m.media-amazon.com/images/I/71E63YUnURL._AC_UY218_.jpg,global_to_egp_images/B0GH7GJJRQ.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0GH7GJJRQ
"Military Smart Watches for Men, Smart Watch with 1000 mAh Battery/Answer/Dial Calls/Fitness Tracker/Flashlight/Heart Rate/Sleep Monitor/100+ Sports Mode, 1.7″ Waterproof Smartwatch for Android/iPhone",165774.24,4.5,https://m.media-amazon.com/images/I/71JmGasKGCL._AC_UY218_.jpg,global_to_egp_images/B0FS5D71C3.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FS5D71C3
"Smart Watch for Men, Military GPS Smartwatches with Call/Text, Health Monitor(Heart Rate/SpO2/Sleep), Compass/Altitude/Barometer, Outdoor Fitness Tracker for iPhone/Android(with GPS, Black)",248661.36,3.7,https://m.media-amazon.com/images/I/71Fi5u5i5BL._AC_UY218_.jpg,global_to_egp_images/B0DJ3M4WN8.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DJ3M4WN8
"4G Smart Watch 2.86 Inch Screen Android 7.1 1GB+16GB 5MP Camera 2700mAh Battery Smartwatch for Men (Black, 3GB+32GB)",548516.16,3.6,https://m.media-amazon.com/images/I/512W32P1FoL._AC_UY218_.jpg,global_to_egp_images/B07YCCY51D.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B07YCCY51D
"SKG Smart Watch for Men Women, 1.8"" Men's Military Smartwatch for Android iPhone with Alexa Built-in, IP68 Waterproof, Fitness Tracker with 100+ Sports, R8",71796.96,3.9,https://m.media-amazon.com/images/I/71rF04HHP8L._AC_UY218_.jpg,global_to_egp_images/B0C77VJ3RF.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0C77VJ3RF
"Military Smart Watch for Men Outdoor ip67 Waterproof 1.9"" HD Touch Screen Tactical Fitness Activity Tracker and Smartwatch with Bluetooth Dail Calls Speaker",41417.28,4.1,https://m.media-amazon.com/images/I/71UL1n7DNNL._AC_UY218_.jpg,global_to_egp_images/B0D9H1LWFN.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0D9H1LWFN
Military Smart Watch for Men (Answer/Dial Call) 680mAh Battery Tactical Rugged IP69 Waterproof Indestructible Smartwatch for Android Phones Fitness Tracker with Blood Pressure Heart Rate,138127.68,3.4,https://m.media-amazon.com/images/I/61-RLqzFPeL._AC_UY218_.jpg,global_to_egp_images/B0CNVDNW7R.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0CNVDNW7R
"Yihou ABC Military Smart Watch for Men, Rugged Smartwatch Answer/Make Call, 1.43"" AMOLED Display Fitness Tracker with Compass Altitude Flashlight",110481.12,0,https://m.media-amazon.com/images/I/71tJBJif5fL._AC_UY218_.jpg,global_to_egp_images/B0D69SGN1S.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0D69SGN1S
"Motorola Moto Watch 100 Smart Watch 42-Millimeter GPS for Men and Women,14-Day Battery,24/7 Heart Rate, SpO2, 5 ATM Water-Resistant, AOD, Compatible with Android and iPhone, Black",N/A,3.6,https://m.media-amazon.com/images/I/71rY0gIePeL._AC_UY218_.jpg,global_to_egp_images/B09LZ8VP16.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B09LZ8VP16
"Military Smart Watch for Men with Call/LED Flashlight 1.96"" Big Screen 3ATM Waterproof Rugged Tactical Smartwatch Fitness Tracker with HR/Sleep Monitor for iPhone Android",103595.76,4.0,https://m.media-amazon.com/images/I/71q85YLFlUL._AC_UY218_.jpg,global_to_egp_images/B0FM3MJY2F.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FM3MJY2F
"Military Smart Watches for Men with LED Flashlight Compass (Answer/Make Call) 2.02"" Fitness Tracker with 100+ Sport Modes Heart Rate Sleep Monitor 400mAh 3ATM Waterproof Smartwatch for iPhone Android",146432.16,3.9,https://m.media-amazon.com/images/I/8168NcfofqL._AC_UY218_.jpg,global_to_egp_images/B0DK2TFJQ1.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DK2TFJQ1
Smart Watch for Men Women Fitness: Waterproof Make Answer Call Running Smartwatch for Android Phone iPhone Samsung Compatible Digital Mens Watches SpO2 Sleep Heart Rate Monitor Step Pedometer Tracker,82834.56,4.0,https://m.media-amazon.com/images/I/71qLOn9tcrL._AC_UY218_.jpg,global_to_egp_images/B0DK3K11SS.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0DK3K11SS
"Smart Watch, 1.85""HD Smartwatches for Men Women (Answer/Make Calls), 100+ Sport Modes Fitness Tracker Watch, Heart Rate/Sleep Monitor, IP68 Waterproof Activity Tracker Smartwatch Android iOS",41417.28,4.2,https://m.media-amazon.com/images/I/719cTaru0qL._AC_UY218_.jpg,global_to_egp_images/B0FS185Y5T.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FS185Y5T
"MFVLP Smart Watch for Men Women, 1.85'' AMOLED HD Fitness Watch with 120+ Sports Modes, Bluetooth Call/Heart Rate/Sleep Monitor/Pedometer, Smartwatch for Android iOS, IP68 Waterproof, Black",44150.4,4.2,https://m.media-amazon.com/images/I/712WwXKjdcL._AC_UY218_.jpg,global_to_egp_images/B0FMWRMKV7.jpg,Amazon Global,smartwatches,https://www.amazon.com/dp/B0FMWRMKV7
