name,price,rating,image_url,image_path,source
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/20GB RAM/512GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","51,000",0.0,https://f.nooncdn.com/p/pnsku/N70170924V/45/_/1745495935/32f406dc-df8a-47ee-8e97-0537e320befd.jpg?width=800,product_images/HP Upgraded Version Laptop With 156Inch Full HD Di.jpg,Noon
"Acer (Upgraded Version) Predator Helios 300 Gaming Laptop With 15.6-Inch Display, Core i7-12700H Processor/16GB RAM/1TB SSD/6GB Nvidia RTX 3060 Graphics Card/Windows 11 English Black English Black","213,000",0.0,https://f.nooncdn.com/p/v1672896860/N53375704A_1.jpg?width=800,product_images/Acer Upgraded Version Predator Helios 300 Gaming L.jpg,Noon
"DELL G15 5530 (Upgraded Version) Laptop With 15.6-Inch Display, Core i7 Processor/16GB RAM/512GB SSD/6GB NVIDIA GeForce RTX 4050 Graphics Card/Windows 11 Home English/Arabic shadow grey","99,200",0.0,https://f.nooncdn.com/p/pnsku/N53427647A/45/_/1694856655/82d8c136-eb19-445c-a227-f448fbe266c9.jpg?width=800,product_images/DELL G15 5530 Upgraded Version Laptop With 156Inch.jpg,Noon
"HP (Upgraded Version) Professional Series 250 G8 Laptop With 15.6-inch Full HD Display, Core i5 1035G1 Processor(6M Cache, up to 3.60 GHz)/12GB RAM/1TB HDD + 256GB SSD/Intel UHD Graphics/Windows 11 / English/Arabic grey","88,750",2.73,https://f.nooncdn.com/p/v1664538805/N53354632A_1.jpg?width=800,product_images/HP Upgraded Version Professional Series 250 G8 Lap.jpg,Noon
"ASUS (Upgraded Version) Vivobook 15 Laptop With 15.6-Inch Display, Core i9-13900H Processor/16GB RAM/1TB SSD/Intel UHD Graphics/Windows 11 Home / Indie  / Indie English/Arabic Indie Black","82,775",3.53,https://f.nooncdn.com/p/pnsku/N70145678V/45/_/1737990657/a1bcd405-5480-4136-b5e9-6e6ef10c13ba.jpg?width=800,product_images/ASUS Upgraded Version Vivobook 15 Laptop With 156I.jpg,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/20GB RAM/256GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","47,250",0.0,https://f.nooncdn.com/p/pnsku/N70170919V/45/_/1745495869/225d3d7b-89e8-49cf-a3f9-92c76b12d9e1.jpg?width=800,product_images/HP Upgraded Version Laptop With 156Inch Full HD Di.jpg,Noon
"HP ZBook Studio G4 Mobile Workstation Laptop With 15.6-Inch Display, Core i7 Processor/8GB RAM/512GB SSD/4GB NVIDIA Graphics Card Silver/Black","30,000",0.0,https://f.nooncdn.com/p/v1603895285/N12842048A_1.jpg?width=800,product_images/HP ZBook Studio G4 Mobile Workstation Laptop With .jpg,Noon
ASUS TUF Gaming F16  FX608JMR-RV017W Laptop with 16 Inch Full HD / Intel Core i7-14650HX / 16 Gigabyte / 1 Terabyte SSD /  GeForce RTX 5060  / Jaeger Grey,"110,000",0.0,https://f.nooncdn.com/p/pnsku/N70306730V/45/_/1772970763/5d81241f-0262-4a38-8525-5130ad6ed0fa.jpg?width=800,product_images/ASUS TUF Gaming F16  FX608JMRRV017W Laptop with 16.jpg,Noon
"HP (Upgraded Version) 2022 Newest 250 G8 Business Laptop With 15.6-Inch Display, Celeron N4020 Processor/4GB RAM/128GB SSD/Intel UHD Graphics/Windows 11 English Black","35,975",3.629,No Image,No Image,Noon
"DELL 2024 Inspiron 3530 Think & Light (Upgraded Version) Laptop With 15.6-Inch Full HD (1920x1080) Display, Core i5-1334U Processor/16GB RAM DDR4/1TB SSD/Intel UHD Graphics/Windows 11+AGI FLASH English/Arabic Crabon Black","33,500",0.0,No Image,No Image,Noon
"HP (Upgraded Version) 15-dy5885wm Laptop With 15.6-Inch FHD Display, Core i5-1235U Processor/16GB RAM/1TB SSD/Intel Iris Xe Graphics/Windows 11 Home  Blue English Blue","52,500",0.0,No Image,No Image,Noon
HP RENEWED - LAPTOP ZBOOK 15 G6 - CPU INTEL CORE I7-9850H - RAM 32 GB DDR4 - HARD 512 GB SSD M.2 NVMe - VGA NVIDIA QUADRO T1000 4 GB DDR5 - 15.6'' INCH LED FULL HD IPS SCREEN English/Arabic Grey,"56,000",0.0,No Image,No Image,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/4GB RAM/1GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","259,975",0.0,No Image,No Image,Noon
"Lenovo LOQ 15IRX9 Gaming (2023) Laptop With 15.6-Inch Display, Core i7-13650HX Processor/16GB RAM/512GB SSD/6GB NVIDIA GeForce RTX 3050 Graphics/Windows 11 Home English/Arabic Luna Grey","96,000",0.0,No Image,No Image,Noon
"HP (Upgraded Version) 14-FQ1030CA Notebook With 14-Inch Display, AMD Ryzen 5-5500U Processer/8GB RAM/512GB SSD/AMD Radeon Graphics/Windows 10/International Version SILVER SILVER SILVER","91,000",4.01,No Image,No Image,Noon
"HP (Upgraded Version) 240 G10 Laptop With 14-Inch Display, Core i5-1335U Processor/16GB RAM/512GB SSD/Intel Iris XE Graphics/Windows 11 / English/Arabic Silver","88,500",3.59,No Image,No Image,Noon
"ASUS (Upgraded Version) VivoBook Go 15 E1504GA-WS36 15.6-Inch FHD OLED Display, Core i3-N305 Processor/8GB DDR4 RAM/256GB SSD/Intel UHD Graphics/Windows 11 Home English Mixed Black English Mixed Black","29,875",2.24,No Image,No Image,Noon
"HP Elite X2 1012 Convertible 2 In 1 Laptop With 12-Inch Display, Core M3 Processor/4GB RAM/128GB SSD/Integrated Graphics Silver/Black","21,600",0.0,No Image,No Image,Noon
"HP EliteBook 640 G11 Intel® Core™ Ultra 7 155U 16 GB 256GB SSD Intel Integrated Graphics, 14.0"" WUXGA UWVA IPS LED (1920×1200), 300 nits, anti-glare Wi-Fi 6E Bluetooth 5.3, Silver Windows 11 Pro 64-Bit us_english Natural Silver Natural Silver","78,500",0.0,No Image,No Image,Noon
"HP EliteBook 850 G8 15.6-Inch Display, Core i5 1135G7 Processor/32GB RAM/1TB SSD/Intel Iris Xe Graphics/Windows 10 Pro English Natural Silver","51,000",0.0,No Image,No Image,Noon
"Lenovo ThinkPad E 14 14-Inch Display, Core i7-1255U Processor/40GB RAM/1TB SSD/Intel Xe Graphics/Windows 11 Pro With Free WIRELESS Bluetooth Headset English/Arabic Black","71,000",0.0,No Image,No Image,Noon
"Acer Aspire 14   AI A14-52MT-701K Laptop, 14"" WUXGA IPS Touch Display, Intel Core Ultra 7 258 V, 32GB RAM, 1TB SSD, Intel Arc 140V GPU English Steel Gray","79,000",5.01,No Image,No Image,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/8GB RAM/2GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","58,000",0.0,No Image,No Image,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1115G4 Processor/12GB RAM/512GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","46,500",0.0,No Image,No Image,Noon
"HP Omen 16-wd0073dx Gaming Laptop With 16.1-Inch FHD IPS 165Hz Display, Core i7-13620H Processor/64GB RAM/4TB SSD/8GB Nvidia GeForce RTX 4060 Graphics Card/Windows 11 Home Free With HP Gaming Headset English/Arabic Shadow Black","196,800",0.0,No Image,No Image,Noon
"DELL Latitude 3540 Laptop With 15.6-Inch FHD Display, Core i7-1355U Processor/8GB RAM/512GB SSD/2GB Nvidia GeForce MX550 Graphics Card/DOS(Without Windows) English/Arabic Black","69,999",0.0,No Image,No Image,Noon
"HP 14s-dq5025n Laptop With 14-Inch Display, Core i5-1235u Processor/8GB RAM/512GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver","63,000",4.34,No Image,No Image,Noon
"DELL Latitude 5000 5530 Laptop With 15.6-Inch Display, Core i5-1245U Processor/8GB RAM/256GB SSD/Integrated Graphics/Windows 10 Pro English grey","43,400",0.0,No Image,No Image,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/20GB RAM/2TB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","61,750",0.0,No Image,No Image,Noon
"DELL (Upgraded Version) Latitude 5410 Laptop With 14-Inch Full HD Display, Core i5-10210U Processer/16GB RAM/1TB HDD + 128GB SSD/Intel UHD Graphics/Windows 10 Pro English Silver","141,000",0.0,No Image,No Image,Noon
"HP (Upgraded Version) 15-dy2172 Laptop With 15.6-Inch Full HD Display, 11th Gen Core i7-1165G7 Processor/16GB RAM/1TB SSD/Intel Iris Xe Graphics/Windows 11 Home /International Version English Silver","119,750",3.642,No Image,No Image,Noon
"ASUS (Upgraded Version) TUF Gaming A15 Laptop With 15.6-Inch Display, AMD Ryzen 7-7435HS Processor/16GB RAM/1TB SSD/4GB NVIDIA GeForce RTX 3050 Graphics/Windows 11 Home  Graphite English Graphite Black","71,925",4.01,No Image,No Image,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1115G4 Processor/24GB RAM/256GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","48,000",0.0,No Image,No Image,Noon
"Acer (Upgraded Version) Nitro 5 AN515 Gaming Laptop With 15.6-Inch FHD IPS Display, Core i7-12700H Processor/16GB RAM/512GB SSD/4GB NVIDIA GeForce RTX 3050 Graphics/Windows 11 Home English Black English Black","125,500",5.03,https://f.nooncdn.com/p/v1689833063/N53421283A_1.jpg?width=800,product_images/Acer Upgraded Version Nitro 5 AN515 Gaming Laptop .jpg,Noon
"HP (Upgraded Version) 250 G9 Laptop With 15.6-Inch Display, Intel Core i5-1235u Processor/16GB RAM/512GB SSD/Intel Iris Graphics/Windows 11  Astroid English Astroid Silver","62,000",0.0,https://f.nooncdn.com/p/pnsku/N70116630V/45/_/1727967634/9a6a2c6c-a2ca-4eba-ba11-cc3d2bd619da.jpg?width=800,product_images/HP Upgraded Version 250 G9 Laptop With 156Inch Dis.jpg,Noon
Acer (Upgraded Version) Acer Nitro V 15 ANV15-51-755S Gaming Laptop |15.6 Inch FHD IPS 144Hz | Intel Core i7-13620H | 16GB DDR5 RAM | 512GB PCIe SSD | GeForce RTX 4050 6GB | Fingerprint Sensor | DOS | Black English/Arabic Black English/Arabic Black,"109,000",4.85,https://f.nooncdn.com/p/pnsku/N70118535V/45/_/1728622223/8d7ab6d0-237e-45d6-a6a1-9bfdbeec437b.jpg?width=800,product_images/Acer Upgraded Version Acer Nitro V 15 ANV1551755S .jpg,Noon
"DELL (Upgraded Version) Latitude 7420 Business And Professional Laptop With 14-Inch Full HD Display, Core i7-8665U Processor/32GB RAM/1TB SSD Nvme /Intel Iris Plus Graphics /International Version English Black","34,740",0.0,https://f.nooncdn.com/p/v1656599541/N53318801A_1.jpg?width=800,product_images/DELL Upgraded Version Latitude 7420 Business And P.jpg,Noon
"Lenovo IdeaPad Gaming 3 Laptop With 15.6-Inch Display, Ryzen 7 Processor/8GB RAM/512GB SSD/Windows 11/Nvidia GeForce RTX Series English/Arabic Shadow Black","94,800",4.49,https://f.nooncdn.com/p/v1678797792/N53390565A_1.jpg?width=800,product_images/Lenovo IdeaPad Gaming 3 Laptop With 156Inch Displa.jpg,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/20GB RAM/128GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","47,250",0.0,https://f.nooncdn.com/p/pnsku/N70170901V/45/_/1745495698/9f747d3e-41e5-4330-962b-e44b88d62dbf.jpg?width=800,product_images/HP Upgraded Version Laptop With 156Inch Full HD Di.jpg,Noon
"Acer Aspire 5 Laptop With 15.6-inch Display, Core i7-13620H Processor/16GB RAM/512GB SSD/Windows 11 Arabic Steel Gray","70,500",4.89,https://f.nooncdn.com/p/pnsku/N70115349V/45/_/1727692962/bf6d8cee-3883-44c9-88b6-5308bb31632e.jpg?width=800,product_images/Acer Aspire 5 Laptop With 156inch Display Core i71.jpg,Noon
"HP 15-FD0095 (Upgraded Version) Laptop With 15.6-Inch Display, Core i5-1235U Processor/8GB RAM/256GB SSD/Intel Iris XE Graphics/Windows 11 English/Arabic Silver","62,500",0.0,https://f.nooncdn.com/p/pnsku/N70215639V/45/_/1757936653/925bbc3a-f42a-48af-bd8d-620e855968b8.jpg?width=800,product_images/HP 15FD0095 Upgraded Version Laptop With 156Inch D.jpg,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/64GB RAM/256GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","75,000",0.0,https://f.nooncdn.com/p/pnsku/N70170985V/45/_/1745502711/d922ca0f-8f68-4fb8-aec0-a93e9b7eefd1.jpg?width=800,product_images/HP Upgraded Version Laptop With 156Inch Full HD Di.jpg,Noon
"HP ZBook Firefly 16 G9 Laptop, Intel Core i7-1270P, 512GB SSD, 16GB RAM, NVIDIA T550 4GB, 16 Inch FHD Display, Windows 11 Pro - Silver (Renewed), Grade A, 6 Months Warranty Silver","35,999",0.0,https://f.nooncdn.com/p/pnsku/N70248123V/45/_/1760526866/e117d263-de47-41a6-853a-6b855e70d799.jpg?width=800,product_images/HP ZBook Firefly 16 G9 Laptop Intel Core i71270P 5.jpg,Noon
"HP (Upgraded Version) 2024 Newest ProBook 460 G11 Laptop With 16-Inch IPS Display, Intel Core Ultra 7 155U Processor/8GB RAM/512GB SSD/Integrated Graphics/Windows 11  Pike English Pike silver","92,500",3.410,https://f.nooncdn.com/p/pnsku/N70122099V/45/_/1729517520/96b49f31-125b-4910-9d66-066877e780a4.jpg?width=800,product_images/HP Upgraded Version 2024 Newest ProBook 460 G11 La.jpg,Noon
"ASUS (Upgraded Version) Vivobook Pro 15 OLED Q543MJ Laptop With 15.6-Inch OLED FHD Display, Core Ultra 9 185H Processor/24GB RAM/2TB SSD/6GB Nvidia GeForce RTX 3050 Graphics Card/Windows 11 English Earl Grey English Earl Grey","108,475",0.0,https://f.nooncdn.com/p/pnsku/N70158650V/45/_/1741160924/1262fd69-d650-4304-b599-06856d0bb67f.jpg?width=800,product_images/ASUS Upgraded Version Vivobook Pro 15 OLED Q543MJ .jpg,Noon
"HP (Upgraded Version) Pavilion Laptop With 15.6-Inch Display, Core i5-1135G7 Processer/16GB RAM/512GB SSD/Intel UHD Graphics English Silver","120,750",3.34,https://f.nooncdn.com/p/v1661418365/N53344922A_1.jpg?width=800,product_images/HP Upgraded Version Pavilion Laptop With 156Inch D.jpg,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/24GB RAM/256GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","48,000",4.01,https://f.nooncdn.com/p/pnsku/N70170905V/45/_/1745495739/551680a9-660f-40c5-af57-95d3f88aaf0b.jpg?width=800,product_images/HP Upgraded Version Laptop With 156Inch Full HD Di.jpg,Noon
"DELL Latitude 3550 Laptop With 15.6-Inch FHD Display, Core i7-1355U Processor/8GB RAM/512GB SSD/Intel UHD Graphics/DOS(Without Windows) English/Arabic Black","44,500",0.0,https://f.nooncdn.com/p/pnsku/N70127513V/45/_/1731046270/bb5245a9-6f71-4595-a135-633ca06ac566.jpg?width=800,product_images/DELL Latitude 3550 Laptop With 156Inch FHD Display.jpg,Noon
"Acer (Upgraded Version) Aspire 3 A314 Laptop with 14-Inch WUXGA IPS SlimBezel Display, AMD Ryzen 7-5700U Octa Core Upto 4.3GHz/16GB DDR4 RAM/512GB SSD Storage/AMD Radeon Graphics/Windows 11 Home /  / English/Arabic Silver","70,500",4.84,https://f.nooncdn.com/p/pnsku/N70092437V/45/_/1721649561/6f3d29c3-fbaa-4e1b-8104-a41b4aa873b2.jpg?width=800,product_images/Acer Upgraded Version Aspire 3 A314 Laptop with 14.jpg,Noon
"HP (Upgraded Version) Laptop With 14-Inch Display, Intel Core i5-1135G7 Processor/16GB RAM/1TB SSD/Intel Iris XE Graphics/Windows 11 Home w/GM Accessories English Silver","58,500",2.914,https://f.nooncdn.com/p/pnsku/N70112791V/45/_/1726821167/c6d120cd-a4c3-4ef7-be37-27d305c3ec83.jpg?width=800,product_images/HP Upgraded Version Laptop With 14Inch Display Int.jpg,Noon
ASUS Vivobook 16 X1607QA-MB054W  Laptop with 16 Inch WUXGA / Qualcomm Snapdragon X / 16 Gigabyte / 1 Terabyte SSD / Qualcomm Adreno X1-45 GPU / Silver,"59,200",0.0,https://f.nooncdn.com/p/pnsku/N70306768V/45/_/1772975398/ac8813ef-140a-4d60-97b0-63bcf06c17cb.jpg?width=800,product_images/ASUS Vivobook 16 X1607QAMB054W  Laptop with 16 Inc.jpg,Noon
"HP (Upgraded Version) Notebook With 14-Inch Display, Core i5-1035G1 Processor/8GB RAM/256GB SSD/Intel UHD Graphics with HP Sleeve English/Arabic White English/Arabic White","106,000",0.0,https://f.nooncdn.com/p/pnsku/N70215376V/45/_/1757936226/d2c04367-44ae-40b2-8341-d7d22d396202.jpg?width=800,product_images/HP Upgraded Version Notebook With 14Inch Display C.jpg,Noon
"HP (Upgraded Version) 15 Business Laptop With 15.6-Inch Display, Core i5-1135G7 Processor/32GB RAM/512GB SSD/Integrated GRAPHICS/Windows 11 Pro + 32GB Tela USB Card / English/Arabic silver","61,000",0.0,https://f.nooncdn.com/p/pnsku/N70153584V/45/_/1739865388/ae7ad75c-0900-4bd2-95b1-8ac5a78dc4a5.jpg?width=800,product_images/HP Upgraded Version 15 Business Laptop With 156Inc.jpg,Noon
"HP ZBook Studio G3 15.6-Inch Display, Core i7 Processor/8GBRAM/256GB SSD/4GB NVIDIA Graphic Card Black","26,399",0.0,https://f.nooncdn.com/p/v1514871184/N11992902A_1.jpg?width=800,product_images/HP ZBook Studio G3 156Inch Display Core i7 Process.jpg,Noon
"HP ZBook Firefly 14 G7 Laptop, Intel Core i7-10510U, 512GB SSD, 16GB RAM, Intel UHD Graphics, 14 Inch FHD Display, Windows 10 Pro - Silver (Renewed), Grade A, 6 Months Warranty Silver","26,754",0.0,https://f.nooncdn.com/p/pnsku/N70248190V/45/_/1760533267/1bb7a2a7-ff86-419c-b850-b6981f1a4dea.jpg?width=800,product_images/HP ZBook Firefly 14 G7 Laptop Intel Core i710510U .jpg,Noon
"ASUS Vivobook X1504VA-NJ093 (Upgraded Version) Laptop With 15.6-Inch Full HD(1920x1080) Display, Core i7-1355U Processor/16GB RAM DDR5/512GB SSD/Intel UHD Graphics/Windows 11+AGI FLASH English/Arabic Electric Blue","43,800",0.0,https://f.nooncdn.com/p/pnsku/N70180354V/45/_/1753088478/bd551fdb-7bc2-42eb-aea8-1f9ddaf6bd04.jpg?width=800,product_images/ASUS Vivobook X1504VANJ093 Upgraded Version Laptop.jpg,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/8GB RAM/2TB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","58,000",0.0,https://f.nooncdn.com/p/pnsku/N70171048V/45/_/1745574616/a8dfa393-cff2-487d-b337-7eb455ebb26f.jpg?width=800,product_images/HP Upgraded Version Laptop With 156Inch Full HD Di.jpg,Noon
"MSI Modern 14 F13MG Laptop With 14-Inch  Display, Core i5-1334U Processor/8GB RAM/512GB SSD/Intel Iris Graphics/Windows 11 Home English/Arabic Urban Silver english_arabic Urban Silver","66,000",2.33,https://f.nooncdn.com/p/pzsku/Z9BC9AA2294A6864E8CF8Z/45/1763987396/334657ee-e043-4b7c-8184-4679f1f5882c.jpg?width=800,product_images/MSI Modern 14 F13MG Laptop With 14Inch  Display Co.jpg,Noon
DELL Renewed Dell Vostro 5502 | Intel Core i5-1135G7 | 8GB RAM | 256GB SSD | Grey,"15,999",0.0,https://f.nooncdn.com/p/pnsku/N70203007V/45/_/1760264259/379bb659-df93-40b3-9cdc-08f1d25d33ad.jpg?width=800,product_images/DELL Renewed Dell Vostro 5502  Intel Core i51135G7.jpg,Noon
"DELL Latitude 3540 (Upgraded Version) Laptop (Upgraded Version) Laptop With 15.6-Inch Display, Intel Core i7-1355U Processor/8GB RAM/512GB SSD/Intel Iris XE Graphics/Windows 11 Pro English Black","98,500",0.0,https://f.nooncdn.com/p/pnsku/N70112711V/45/_/1726821368/e0d695c5-d2ca-4383-9f03-f479a7b95bd4.jpg?width=800,product_images/DELL Latitude 3540 Upgraded Version Laptop Upgrade.jpg,Noon
"HP (Upgraded Version) 14s-dq2223ne 6Z914EA Laptop With 14-Inch Display, Core i3-1125G4 Processor/8GB RAM/256GB SSD/Intel UHD Graphics/Windows 11 Home-Middle East Version / Natural English/Arabic Natural Silver","55,000",3.545,https://f.nooncdn.com/p/v1675261906/N53381196A_1.jpg?width=800,product_images/HP Upgraded Version 14sdq2223ne 6Z914EA Laptop Wit.jpg,Noon
"Lenovo Legion 5 15IAX10 Gaming Laptop With 15.1 Inch WQXGA (2560x1600) Display 165Hz, Intel Core Ultra 7 255HX Processor/32GB RAM DDR5/1TB SSD/8GB Nvidia GeForce RTX 5060 Graphics/Windows 11/Grey English/Arabic Luna Grey","170,000",4.54,https://f.nooncdn.com/p/pnsku/N70253189V/45/_/1761831281/e624bb15-ad5c-4760-a6a0-2d1b20b06880.jpg?width=800,product_images/Lenovo Legion 5 15IAX10 Gaming Laptop With 151 Inc.jpg,Noon
"HP (Upgraded Version) Laptop With 15.6-Inch Full HD Display, Intel Core i3-1215U Processor/12GB RAM/1GB SSD/Intel Iris XE Graphics/Windows 11 Home English Natural Silver English Natural Silver","61,000",0.0,https://f.nooncdn.com/p/pnsku/N70170911V/45/_/1745495774/311e8218-e38d-44ac-89a7-611b3098e355.jpg?width=800,product_images/HP Upgraded Version Laptop With 156Inch Full HD Di.jpg,Noon
"Acer Nitro V15 ANV15-51-795H Gaming Laptop With 15.6-Inch FHD Display, Core i7-13620H Processor 32GB RAM/1TB SSD Windows 11 Home 6GB Nvidia RTX 4050 English Obsidian Black","138,000",0.0,https://f.nooncdn.com/p/pnsku/N70147520V/45/_/1738234137/39036ed2-6081-470f-8a62-5f950c8a86bb.jpg?width=800,product_images/Acer Nitro V15 ANV1551795H Gaming Laptop With 156I.jpg,Noon
"Acer (Upgraded Version) Acer Nitro V 15 Gaming Laptop With 15.6-Inch FHD IPS Display, Core i5-13420H Processor/16GB RAM/512GB SSD/6GB NVIDIA GeForce RTX 4050 Graphics Card/Windows 11 English Black English Black","93,000",5.02,https://f.nooncdn.com/p/pnsku/N70158194V/45/_/1741002600/41978dfc-d8c3-4fa1-92ba-38acf6579a45.jpg?width=800,product_images/Acer Upgraded Version Acer Nitro V 15 Gaming Lapto.jpg,Noon
"DELL (Upgraded Version) Vostro 3530 Laptop With 15.6 Inch Full HD(1920X1080) Display,Intel Core i5-1334U Processor/8GB RAM DDR5/512GB SSD/Windows 11/ English/Arabic Carbon Black","29,050",4.01,https://f.nooncdn.com/p/pnsku/N70187574V/45/_/1751265075/99cccfc4-1531-4b15-a788-22a9cda56293.jpg?width=800,product_images/DELL Upgraded Version Vostro 3530 Laptop With 156 .jpg,Noon
