name,price,rating,image-url,image-path,source,category-name,product-url
"Washing Machine Pan-27"" x 25"" x 2.5"" Heavy Duty 304 Stainless Steel Washing Machine Tray, Washer Pan, Washing Drain Pan, Protecting The Floor, Wood Deck, No Hole",276255.36,4.8,https://m.media-amazon.com/images/I/512U1vQodgL._AC_UY218_.jpg,global_to_egp_images/B0CZQK1W6G.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B0CZQK1W6G
"SharkBite 1/2 Inch x 3/4 Inch MHT Washing Machine Outlet Box, Push to Connect Brass Plumbing Fittings, PEX Pipe, Copper, CPVC, 24763",113214.24,4.5,https://m.media-amazon.com/images/I/61FZZgaHfZL._AC_UY218_.jpg,global_to_egp_images/B00KL6VHX2.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00KL6VHX2
Samsung DC97-16991A Genuine OEM Drain Pump Filter for Samsung Washing Machines,63387.36,4.8,https://m.media-amazon.com/images/I/61XzuaEC1GL._AC_UY218_.jpg,global_to_egp_images/B01AQHQOTM.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B01AQHQOTM
GENUINE Frigidaire 137265500 Washing Machine Outer Door Panel,N/A,3.8,https://m.media-amazon.com/images/I/31CjohoJD4L._AC_UY218_.jpg,global_to_egp_images/B00XN3H1PS.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00XN3H1PS
GENUINE Frigidaire 134996900 Pressure Switch Washing Machine,179544.96,4.2,https://m.media-amazon.com/images/I/61o4ZsH5q8L._AC_UY218_.jpg,global_to_egp_images/B00M25O8K4.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00M25O8K4
"Electrolux 134639920 Washer Coin Trap Tub-to-Pump Hose for Washing Machines, Black",193158.0,4.7,https://m.media-amazon.com/images/I/614Cgh7T4oL._AC_UY218_.jpg,global_to_egp_images/B00L4GFZPO.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00L4GFZPO
"OEM Samsung Washing Machine Pulsator Washplate Cap Shipped With WA48J7700AW, WA48J7700AW/A2, WA48J7700AW/AA",56869.92,4.5,https://m.media-amazon.com/images/I/31p3+caES0L._AC_UY218_.jpg,global_to_egp_images/B07RZW7MVW.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B07RZW7MVW
GENUINE Frigidaire 137440407 Washing Machine Dispenser Drawer,387682.56,5.0,https://m.media-amazon.com/images/I/71W5a7Pzp+L._AC_UY218_.jpg,global_to_egp_images/B00YTUXXJW.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00YTUXXJW
GENUINE Frigidaire 134422700 Pressure Switch Washing Machine,173185.2,4.6,https://m.media-amazon.com/images/I/81Savib+VUL._AC_UY218_.jpg,global_to_egp_images/B00M25O2LE.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00M25O2LE
GENUINE Frigidaire 134643000 Washing Machine Front Bulkhead,501737.76,5.0,https://m.media-amazon.com/images/I/71PyCU2hZ7L._AC_UY218_.jpg,global_to_egp_images/B00YH3D9CW.jpg,Amazon Global,home_appliances,https://www.amazon.com/dp/B00YH3D9CW
