name,price,rating,image-url,image-path,source,category-name,product-url
"Google Pixel 9 - Android Smartphone, 24-Hour Battery, Advanced Camera, and 6.3"" Actua Display - Peony - 128 GB for Verizon (Renewed)",15248.0,2.5,https://m.media-amazon.com/images/I/51k-tJoCAML._AC_UY218_.jpg,global_all_categories_images/B0FR52JQYL.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0FR52JQYL
"Samsung Galaxy S25 FE Dual-SIM (eSIM+pSIM) Cell Phone (2025), AI Smartphone, GSM Unlocked, Large Display, 4900mAh Battery, High Res-Camera, LATAM Stock SM-S731BZKKGTO (Jet Black, 256GB)",N/A,0,https://m.media-amazon.com/images/I/71TDQnBTRDL._AC_UY218_.jpg,global_all_categories_images/B0FX3B5FWT.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0FX3B5FWT
"8849 Tank 4 Pro Rugged Smartphone 5G, IP68 Waterproof Android 14 Mobile Cell Phones Unlocked with Projector, 32GB+512GB, 6.73’’ AMOLED Screen, 11600mAh(120W)/1200LM Camping Light/GPS/OTG",36279.0,4.0,https://m.media-amazon.com/images/I/71mqrmKt-TL._AC_UY218_.jpg,global_all_categories_images/B0FCSJ8PGT.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0FCSJ8PGT
"Ulefone Armor 29 Pro Thermal, 5G AI Rugged Phone, 32GB+512GB/2TB, MTK Dimensity 7400, 6.67"" AMLOED Dual Screen, 64MP+50MP+50MP Real Camera, 21200mAh/120W, 1000LM LED Light, Widevine L1, Android 15 | ThermoVue T2 Thermal, 21200mAh Battery, Dual AMOLED Display, 120W Fast Charging, Wi-Fi 6E, BT 5.4",39434.0,5.0,https://m.media-amazon.com/images/I/81Ua0AZwXBL._AC_UY218_.jpg,global_all_categories_images/B0F4KH8HCM.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0F4KH8HCM
"Apple iPhone 12 Pro, 128GB, Graphite - Locked to Boost Mobile (Renewed)",N/A,4.1,https://m.media-amazon.com/images/I/61vuyDz7gKL._AC_UY218_.jpg,global_all_categories_images/B0DKVHTZY7.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0DKVHTZY7
"Ulefone Armor 24 22000mAh Mega Battery Unlocked Rugged Phone, Camping Light, 24GB RAM +256GB ROM, 6.78"" FHD+120Hz Screen, 64MP Main Camera + 64MP Night Vision Camera, Android 14 Rugged Smartphone NFC",17876.0,4.2,https://m.media-amazon.com/images/I/71HAkRoulWL._AC_UY218_.jpg,global_all_categories_images/B0CJNSJ8M5.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0CJNSJ8M5
"Ulefone Armor 26 Ultra 5G Rugged Smartphone, MTK Dimensity 8020 24GB+512GB, 200MP Quad Camera, 15600mAh(120W), 33W Dock Charging, 121dB Speaker, 6.78"" FHD+ Corning Gorilla Screen, IP68/69K, Android 13 | 120W Flash Charging, 200MP Main Camera, 50MP Wide-Angle, 64MP Night Vision, 50MP Front Camera, 512GB Large Storage",29444.0,3.5,https://m.media-amazon.com/images/I/81YF6NzGjrL._AC_UY218_.jpg,global_all_categories_images/B0D3DVSM1Z.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0D3DVSM1Z
"Ulefone Armor Mini 20 Pro 5G Rugged Phone, 16GB+256GB MTK Dimensity 6300, 64MP+50MP Main Camera, 6200mAh(33W), 4.7"" HD+ Corning Gorilla Screen, IP68/69K Waterproof, Versatile LED Light, Android 15 | Compact Body, Camping Light, Warning Lights, 33W Fast Charging, 64MP Night Vision, 32MP Front Camera",18402.0,4.4,https://m.media-amazon.com/images/I/81A-VlNCADL._AC_UY218_.jpg,global_all_categories_images/B0DJ76JKLJ.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0DJ76JKLJ
"XIAOMI Redmi Note 15 5G Ai (Compatible with Tmobile Mint Tello Global) (256GB + 8GB) 6.77"" NFC 120Hz 108MP Triple Cam Unlocked Model 25098RA98G Dual Sim (Mist Purple)",13513.0,4.3,https://m.media-amazon.com/images/I/71xTjuA2JmL._AC_UY218_.jpg,global_all_categories_images/B0FXBH3S2L.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0FXBH3S2L
"Motorola Razr 50 Ultra XT2451-1 256GB 8GB 5G Foldable Smartphone 6.9"" OLED 165Hz Display + 4"" External Display Unlocked Space Gray (Renewed)",N/A,0,https://m.media-amazon.com/images/I/21lzsGnyYCL._AC_UY218_.jpg,global_all_categories_images/B0FLF8Z85J.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0FLF8Z85J
"Blackview XPLORE 1 Pro AI 5G Rugged Phone Android 15(FLIR Thermal Imaging), 20000mAh 55W 36GB +256GB Rugged Smartphone Unlocked, 6.78"" 2.4K 120Hz 64MP+50MP IP69K Waterproof Dual SIM NFC/OTG/WiFi",23660.0,3.0,https://m.media-amazon.com/images/I/81FWrprrdBL._AC_UY218_.jpg,global_all_categories_images/B0FZT35GS6.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0FZT35GS6
Sony Xperia 1 VI XQ-EC72 5G Dual 256GB 12GB RAM Factory Unlocked (GSM Only | No CDMA – not Compatible with Verizon/Sprint) Global Version Smartphone – Black,N/A,4.4,https://m.media-amazon.com/images/I/61x7sAoOOxL._AC_UY218_.jpg,global_all_categories_images/B0D54XCKK4.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0D54XCKK4
realme 13 Pro Dual-SIM 512GB ROM + 12GB RAM (GSM Only | No CDMA) Factory Unlocked 5G Smartphone (Emerald Green) - International Version,28918.0,4.6,https://m.media-amazon.com/images/I/71qlXXeTUSL._AC_UY218_.jpg,global_all_categories_images/B0DF2F5QB5.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0DF2F5QB5
Google Pixel 8 Pro - Unlocked Android Smartphone with Telephoto Lens and Super Actua Display - 24-Hour Battery - Porcelain - 128 GB,34176.0,4.4,https://m.media-amazon.com/images/I/71XEjCc4yLL._AC_UY218_.jpg,global_all_categories_images/B0CGTP3NSH.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0CGTP3NSH
"Ulefone Armor Mini 20 4G Rugged Phone, 16GB+256GB MTK Helio G99, 64MP+50MP Main Camera, 6200mAh(33W), 4.7"" HD+ Corning Gorilla Screen, IP68/69K Waterproof, Versatile LED Light, Android 15 | Compact Body, Camping Light, Red & Blue Lights, 64MP Night Vision, 32MP Front Camera, 33W Fast Charging",14721.0,3.9,https://m.media-amazon.com/images/I/81JV7Ffdq+L._AC_UY218_.jpg,global_all_categories_images/B0F29G8WB6.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0F29G8WB6
"Bigme HiBreak Pro 6.13"" Epaper Cell Phone 8+256 GB Android 14 OS Smart Phone,5G Dual SIM, GPS, Black",20295.0,3.4,https://m.media-amazon.com/images/I/61JxtrPUD1L._AC_UY218_.jpg,global_all_categories_images/B0FBW5QMPN.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0FBW5QMPN
HONOR Magic V2 Standard Edition Dual SIM 512GB ROM + 16GB RAM (GSM | CDMA) Factory Unlocked 5G Smartphone (Phantom Purple) - International Version,N/A,4.2,https://m.media-amazon.com/images/I/714oV7dnsQL._AC_UY218_.jpg,global_all_categories_images/B0CQRSD5SH.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0CQRSD5SH
"Blackview XPLORE 1 Walkie Talkie Gemini AI 5G Rugged Phone Unlocked Android 15,20000mAh/55W 36GB+256GB Rugged Smartphone,6.78"" 2.4K 120Hz 64MP+20MP Night Vision IP69K Waterproof Dual SIM NFC/OTG/WiFi",20978.0,4.6,https://m.media-amazon.com/images/I/81+xNAAgHAL._AC_UY218_.jpg,global_all_categories_images/B0G1BRDKBM.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0G1BRDKBM
"Ulefone Armor 27T PRO 5G Rugged Smartphone Unlocked,Thermal Imaging Camera,Dimensity 6300 24GB+256GB Android 14 Cell Phone, 6.78"" FHD+, 10600mAh Wireless Charge, Dual 4G Rugged Phone, NFC GPS OTG",28392.0,3.9,https://m.media-amazon.com/images/I/71I7HiZh1fL._AC_UY218_.jpg,global_all_categories_images/B0DDPKS7N7.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0DDPKS7N7
"Apple iPhone 17 Pro Max, US Version, 256GB, eSIM, Deep Blue for Boost Mobile (Renewed)",65723.0,4.1,https://m.media-amazon.com/images/I/61PwUsi+OgL._AC_UY218_.jpg,global_all_categories_images/B0FTC8Q3V1.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0FTC8Q3V1
"FOSSIBOT 2026 F114 Rugged Phone Unlocked, 16GB RAM128GB+2TB ROM, 6.67"" 120Hz HD+ Display,Android 15 CellPhones,50MP AI Camera, IP68/IP69K Waterproof Phone, NFC,Outdoor Gaming Smartphone,Black | T-Mobile",8412.0,4.0,https://m.media-amazon.com/images/I/81375dsbLyL._AC_UY218_.jpg,global_all_categories_images/B0GSK36H5M.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0GSK36H5M
"Apple iPhone 13, 128GB, Pink - Locked to Boost Mobile (Renewed)",N/A,4.1,https://m.media-amazon.com/images/I/516QZcrv+dL._AC_UY218_.jpg,global_all_categories_images/B0DK822DJ6.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B0DK822DJ6
"Sony Xperia 1 III - 5G Smartphone with 120Hz 6.5"" 21:9 4K HDR OLED display with triple camera and four focal lengths- XQBC62/B",N/A,4.2,https://m.media-amazon.com/images/I/71AZfitVGDL._AC_UY218_.jpg,global_all_categories_images/B091YC2SJZ.jpg,Amazon Global,Smartphones,https://www.amazon.com/dp/B091YC2SJZ
